step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
0,0,39.3579422699372,1,0.9963155957982315,1,-0.003684404201768521
1,0.05,38.14912494490116,0.9692865720279444,0.9657212734730484,0.9842501504412087,-0.0185288769681603
2,0.1,36.97760382692763,0.9395207598333273,0.9064115295237514,0.9374967172870838,-0.03108518776333247
3,0.15,35.84207989567172,0.9106695581249682,0.821089198950292,0.8612124196146943,-0.04012322066440233
4,0.2,34.74142964774248,0.882704421117032,0.7131726045948573,0.7578001898481167,-0.04462758525325938
5,0.25,33.67457937628115,0.8555980682456265,0.5866685876619112,0.6305174821100763,-0.04384889444816509
6,0.3,32.64049055067272,0.8293241126989642,0.4460316736023332,0.4833736633971927,-0.03734198979485948
7,0.35,31.63815695374681,0.8038569886798428,0.2960140956263826,0.3210037197259339,-0.02498962409955124
8,0.4,30.66660337393759,0.7791719181762631,0.1415112217975403,0.1485222554676833,-0.007011033670143024
9,0.45,29.72488458088364,0.7552448849336419,-0.01259313661175398,-0.02863761515006398,0.01604447853831
10,0.5,28.81208438404122,0.7320526105362162,-0.1615769026445001,-0.2048954095071392,0.04331850686263905
11,0.55,27.92731473374039,0.7095725315668276,-0.3010206386088382,-0.3746990601141658,0.07367842150532755
12,0.6000000000000001,27.06971485409591,0.6877827775760672,-0.4269346598501998,-0.5326998030679549,0.1057651432177551
13,0.65,26.23845040410127,0.6666621497674944,-0.5358685386352843,-0.673920662505108,0.1380521238698237
14,0.7000000000000001,25.43271266513714,0.6461901003539867,-0.6250001534172058,-0.7939132238442281,0.1689130704270223
15,0.75,24.65171775373836,0.6263467125558568,-0.6922024155177665,-0.8888977575067851,0.1966953419890186
16,0.8,23.89470585869626,0.6071126812172742,-0.736086623090752,-0.9558822792615844,0.2197956561708324
17,0.8500000000000001,23.16094050167898,0.5884692940202317,-0.7560220498057657,-0.9927567968278147,0.236734747022049
18,0.9,22.44970782061101,0.570398413276773,-0.7521319602486191,-0.9983597739970337,0.2462278137484146
19,0.9500000000000001,21.76031587509308,0.5528824582812165,-0.7252668350703013,-0.9725147186742482,0.2472478836039469
20,1,21.09209397317365,0.5359043882048793,-0.6769562088085158,-0.9160357423258035,0.2390795335172877
21,1.05,20.44439201880868,0.5194476855164436,-0.6093411431384544,-0.8307019157131444,0.22136077257469
22,1.1,19.81657987937017,0.5034963399117204,-0.5250899289443361,-0.7192012286991216,0.1941112997547855
23,1.15,19.20804677258428,0.4880348327370757,-0.4273000890398743,-0.5850459193760805,0.1577458303362063
24,1.2,18.61820067230074,0.4730481218913189,-0.3193901131594588,-0.4324618396227241,0.1130717264632653
25,1.25,18.04646773251356,0.4585216271913179,-0.2049845866392415,-0.2662553420414157,0.06127075540217411
26,1.3,17.49229172907171,0.4444412161870784,-0.08779647252872945,-0.0916618812973527,0.003865408768623249
27,1.35,16.95513351853592,0.4307931904124664,0.02848972192189228,0.08581890112812844,-0.05732917920623616
28,1.4,16.43447051365442,0.4175642720581856,0.1403303111438092,0.2605964139894711,-0.1202661028456619
29,1.45,15.92979617494709,0.4047415910540313,0.2444270016358105,0.4271652182190253,-0.1827382165832147
30,1.5,15.44061951790292,0.3923126725478465,0.3378206885853664,0.5802784466011828,-0.2424577580158164
31,1.55,14.96646463531128,0.3802654247689957,0.4179719291473453,0.7151130785109848,-0.2971411493636395
32,1.6,14.50687023426212,0.3685881272645424,0.4828260344198007,0.8274218636126432,-0.3445958291928426
33,1.65,14.06138918736437,0.3572694194966815,0.5308612598030688,0.9136671089671938,-0.3828058491641251
34,1.7,13.62958809774598,0.3462982897903349,0.5611191396922279,0.971132115295646,-0.4100129756034181
35,1.75,13.21104687741236,0.3356640646201507,0.5732165896286875,0.9980067521888635,-0.424790162560176
