step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
21,0.021,39.36843543370673,1.000266608546188,0.993665214725197,0.9972156958722708,-0.003550481147073792
22,0.022,39.36893521776723,1.000279306975823,0.9934002935704256,0.9969443487773924,-0.003544055206966767
23,0.023,39.36943501192496,1.000292005662007,0.9931227805720469,0.9966604072044675,-0.003537626632420521
24,0.024,39.3699348161979,1.000304704605196,0.9928326790875264,0.9963638747405529,-0.003531195653026509
25,0.025,39.37043463060417,1.000317403805852,0.9925299926341223,0.996054755131767,-0.003524762497644662
26,0.026,39.37093445516197,1.000330103264435,0.9922147248888539,0.9957330522832427,-0.003518327394388843
27,0.027,39.37143428988956,1.000342802981412,0.9918868796884613,0.9953987702590777,-0.003511890570616405
28,0.028,39.37193413480532,1.000355502957247,0.9915464610293619,0.995051913282284,-0.003505452252922092
29,0.029,39.37243398992779,1.000368203192413,0.9911934730675984,0.9946924857347336,-0.003499012667135148
30,0.03,39.37293385527545,1.000380903687379,0.990827920118782,0.9943204921571033,-0.003492572038321318
31,0.031,39.37343373086697,1.000393604442618,0.9904498066580272,0.993935937248818,-0.003486130590790837
32,0.032,39.37393361672117,1.000406305458611,0.9900591373198829,0.9935388258679908,-0.003479688548107873
33,0.033,39.37443351285683,1.000419006735833,0.9896559168982534,0.9931291630313617,-0.003473246133108288
34,0.034,39.37493341929297,1.000431708274768,0.9892401503463145,0.9927069539142341,-0.003466803567919619
35,0.035,39.37543333604855,1.000444410075898,0.9888118427764232,0.9922722038504099,-0.003460361073986729
36,0.036,39.37593326314274,1.000457112139709,0.9883709994600198,0.9918249183321214,-0.003453918872101558
37,0.037,39.3764332005948,1.000469814466691,0.9879176258275245,0.9913651030099625,-0.003447477182437986
38,0.038,39.37693314842402,1.000482517057334,0.9874517274682282,0.9908927636928171,-0.003441036224588911
39,0.039,39.37743310664985,1.000495219912133,0.986973310130177,0.9904079063477857,-0.003434596217608776
40,0.04,39.37793307529185,1.000507923031584,0.9864823797200525,0.9899105371001103,-0.003428157380057861
41,0.041,39.37843305436964,1.000520626416186,0.9859789423030462,0.9894006622330965,-0.00342171993005036
42,0.042,39.3789330439029,1.000533330066439,0.9854630041027316,0.9888782881880342,-0.003415284085302672
43,0.043,39.37943304391151,1.000546033982847,0.9849345715009304,0.988343421564117,-0.003408850063186586
44,0.044,39.3799330544154,1.000558738165918,0.9843936510375786,0.9877960691183577,-0.003402418080779124
45,0.045,39.38043307543457,1.000571442616159,0.9838402494105881,0.9872362377655038,-0.003395988354915724
46,0.046,39.38093310698918,1.000584147334083,0.9832743734757082,0.9866639345779499,-0.003389561102241645
47,0.047,39.38143314909943,1.000596852320203,0.9826960302463865,0.9860791667856479,-0.003383136539261367
48,0.048,39.38193320178572,1.000609557575037,0.9821052268936294,0.9854819417760163,-0.003376714882386889
49,0.049,39.38243326506844,1.000622263099104,0.9815019707458645,0.9848722670938469,-0.00337029634798236
50,0.05,39.38293333896817,1.000634968892926,0.980886269288804,0.9842501504412087,-0.003363881152404713
51,0.051,39.38343342350554,1.000647674957027,0.9802581301653113,0.9836155996773513,-0.003357469512040079
52,0.052,39.38393351870133,1.000660381291935,0.9796175611752714,0.9829686228186058,-0.003351061643334319
53,0.053,39.38443362457639,1.000673087898181,0.9789645702754652,0.9823092280382825,-0.003344657762817227
54,0.054,39.38493374115169,1.000685794776296,0.9782991655794493,0.9816374236665687,-0.003338258087119406
55,0.055,39.38543386844828,1.000698501926816,0.977621355357441,0.980953218190423,-0.003331862832982035
56,0.056,39.3859340064874,1.000711209350281,0.9769311480362107,0.9802566202534683,-0.003325472217257541
57,0.057,39.38643415529027,1.000723917047229,0.9762285521989814,0.9795476386558821,-0.003319086456900711
58,0.058,39.3869343148784,1.000736625018207,0.9755135765853353,0.978826282354286,-0.003312705768950708
59,0.059,39.3874344852732,1.00074933326376,0.9747862300911289,0.9780925604616322,-0.003306330370503319
60,0.06,39.3879346664963,1.000762041784436,0.974046521768417,0.9773464822470881,-0.003299960478671093
61,0.061,39.38843485856949,1.000774750580789,0.9732944608253856,0.9765880571359197,-0.003293596310534053
62,0.062,39.38893506151454,1.000787459653373,0.9725300566262935,0.9758172947093725,-0.003287238083078958
