step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
30,0.6,33.81843624380082,0.8592531594222185,-0.4917935539496729,-0.5326998030679546,0.04090624911828172
31,0.62,33.64787562060732,0.8549195836975602,-0.544680728388939,-0.591464278634131,0.04678355024519198
32,0.64,33.47817520979908,0.8506078641049977,-0.5945524927117526,-0.647241203140195,0.05268871042844236
33,0.66,33.30933067263975,0.8463178904066444,-0.6411732611847231,-0.699748841211827,0.05857558002710395
34,0.68,33.14133769231529,0.8420495529216134,-0.6843250370083848,-0.7487219709997092,0.0643969339913244
35,0.7000000000000001,32.9741919738171,0.8378027425230459,-0.7238083461092304,-0.7939132238442281,0.07010487773499774
36,0.72,32.8078892438267,0.8335773506351822,-0.7594430976456255,-0.8350943337617558,0.07565123611613034
37,0.74,32.6424252506021,0.8293732692304746,-0.7910693703976499,-0.8720572904412131,0.08098792004356314
38,0.76,32.47779576386554,0.8251903908267348,-0.8185481182848821,-0.9046153899270079,0.0860672716421258
39,0.78,32.31399657469227,0.8210286084843081,-0.841761784502183,-0.9326041776812283,0.0908423931790453
40,0.8,32.15102349540051,0.8168878158032781,-0.8606148127597533,-0.9558822792615844,0.09526746650183116
41,0.8200000000000001,31.98887235944239,0.8127679069206947,-0.8750340456009863,-0.9743321144192498,0.09929806881826353
42,0.84,31.82753902129556,0.808668776507821,-0.8849690029152462,-0.9878604910096176,0.1028914880943714
43,0.86,31.66701935635587,0.8045903197674058,-0.8903920375098481,-0.9963990757160632,0.1060070382062152
44,0.88,31.50730926083051,0.8005324324309699,-0.8912983680127996,-0.9999047392090343,0.1086063711962347
45,0.9,31.34840465163213,0.7964950107561137,-0.8877059918266266,-0.9983597739970337,0.1106537821704071
46,0.92,31.19030146627343,0.792477951523841,-0.8796554821244486,-0.9917719838691043,0.1121165017446557
47,0.9400000000000001,31.03299566276257,0.788481152035901,-0.8672096731039889,-0.9801746444770335,0.1129649713730446
48,0.96,30.87648321949911,0.7845045101121437,-0.8504532372506759,-0.9636263352563798,0.1131730980057039
49,0.98,30.72076013517053,0.7805479240878909,-0.8294921576411874,-0.9422106435353064,0.1127184858941189
50,1,30.56582242864942,0.776611292811325,-0.8044530977257532,-0.9160357423258035,0.1115826446000503
51,1.02,30.41166613889132,0.7726945156408921,-0.7754826708107466,-0.885233843929918,0.1097511731191714
52,1.04,30.25828732483284,0.7687974924427147,-0.7427466117133652,-0.8499605321208892,0.107213920407524
53,1.06,30.1056820652907,0.7649201235880246,-0.706428853729246,-0.8103939762724145,0.1039651225431685
54,1.08,29.95384645886108,0.7610623099506079,-0.6667305150022027,-0.7667340314055663,0.1000035164033636
55,1.1,29.80277662381953,0.7572239529042605,-0.6238687994384977,-0.7192012286991216,0.09533242926062391
56,1.12,29.65246869802163,0.7534049543202642,-0.5780758183056975,-0.6680356615623451,0.08995984325664752
57,1.14,29.50291883880381,0.749605216564867,-0.5295973394834947,-0.6134957728967992,0.0838984334133045
58,1.16,29.35412322288502,0.7458246424967853,-0.4786914719342059,-0.5558570496728517,0.07716557773864574
59,1.18,29.2060780462688,0.742063135464714,-0.4256272933308428,-0.495410631414715,0.06978333808387216
60,1.2,29.05877952414574,0.7383205993048506,-0.3706834289560037,-0.4324618396227249,0.06177841066672118
61,1.22,28.91222389079671,0.7345969383384342,-0.3141465900199702,-0.3673286355608899,0.05318204554091971
62,1.24,28.76640739949629,0.7308920573692937,-0.2563100794977924,-0.3003400141996143,0.04402993470182182
63,1.26,28.62132632241702,0.7272058616814137,-0.1974722734987294,-0.2318343424259482,0.03436206892721877
64,1.28,28.47697695053379,0.723538257036506,-0.1379350860865611,-0.1621576499152658,0.02422256382870469
65,1.3,28.33335559352907,0.7198891496716014,-0.07800242537850913,-0.0916618812973527,0.01365945591884357
66,1.32,28.19045857969835,0.716258446296647,-0.01797864866310472,-0.02070311844541056,0.002724469782305835
67,1.34,28.04828225585623,0.7126460540921207,0.0418329758150461,0.05036021813261026,-0.00852724231756416
68,1.36,27.90682298724295,0.7090518807066558,0.1011317928636012,0.1211691797153786,-0.02003738685177747
69,1.38,27.76607715743141,0.7054758342546783,0.1596212627360591,0.1913661024576146,-0.03174483972155551
70,1.4,27.62604116823454,0.7019178233140547,0.2170104346634751,0.2605964139894711,-0.04358597932599595
71,1.42,27.48671143961334,0.6983777569237538,0.2730153844665874,0.3285104244005329,-0.05549503993394556
72,1.44,27.34808440958528,0.694855544581521,0.3273606094052186,0.3947650925619814,-0.06740448315676284
73,1.46,27.21015653413312,0.6913510962415601,0.37978037365682,0.4590257588650206,-0.07924538520820057
74,1.48,27.07292428711438,0.687864322312234,0.4300199980671885,0.5209678356233406,-0.0909478375561521
75,1.5,26.936384160171,0.684395133653769,0.4778370880816286,0.5802784466011828,-0.1024413585195542
76,1.52,26.8005326626397,0.6809434415759782,0.5230026940450458,0.6366580073855848,-0.1136553133405389
77,1.54,26.66536632146266,0.67750915783599,0.5653023983584927,0.6898217386201686,-0.1245193402616759
78,1.56,26.53088168109871,0.6740921946359938,0.6045373243036014,0.7395011044569599,-0.1349637801533585
79,1.58,26.39707530343492,0.6706924646209926,0.6405250617020907,0.7854451689604632,-0.1449201072583726
80,1.6,26.26394376769872,0.6673098808765703,0.6731005049715477,0.8274218636126432,-0.1543213586410955
81,1.62,26.13148367037039,0.6639443569266682,0.7021165995754342,0.8652191595165096,-0.1631025599410755
82,1.64,25.99969162509598,0.6605958067313733,0.7274449933462241,0.8986461383773721,-0.1712011450311479
83,1.66,25.86856426260081,0.6572641446847188,0.7489765896836906,0.927533956852125,-0.1785573671684344
84,1.68,25.73809823060324,0.6539492856124947,0.766622000189939,0.9517366993955257,-0.1851146992055868
85,1.7,25.60829019372887,0.6506511447700676,0.780311894890134,0.9711321152956458,-0.1908202204055118
86,1.72,25.47913683342547,0.6473696378402184,0.7899972487919812,0.9856222361756503,-0.1956249873836691
87,1.74,25.35063484787789,0.6441046809309815,0.7956494841458884,0.9951338708428331,-0.1994843866969447
88,1.76,25.22278095192372,0.6408561905735011,0.7972605083693682,0.9996189749853739,-0.2023584666160056
89,1.78,25.09557187696938,0.6376240837198989,0.7948426481828788,0.9990548938494357,-0.2042122456665569
90,1.8,24.96900437090634,0.6344082777411468,0.7884284810612465,0.9934444766708163,-0.2050159956095697
91,1.82,24.84307519802811,0.6312086904249569,0.7780705656290073,0.9828160622831442,-0.2047454966541369
92,1.84,24.71778113894755,0.62802523997368,0.76384107311628,0.9672233359753176,-0.2033822628590376
93,1.86,24.59311899051431,0.6248578450022091,0.7458313224437875,0.94674505832121,-0.2009137358774226
94,1.88,24.46908556573326,0.6217064245359061,0.7241512219234332,0.9214846673513583,-0.1973334454279251
95,1.9,24.34567769368273,0.6185708980085247,0.6989286209483065,0.8915697560761044,-0.1926411351277979
96,1.92,24.22289221943353,0.6154511852601532,0.6703085754081868,0.8571514279992815,-0.1868428525910947
97,1.94,24.10072600396834,0.6123472065351652,0.6384525309088718,0.8184035338778118,-0.1799510029689401
98,1.96,23.97917592410138,0.60925888248018,0.6035374282010144,0.7755217935824325,-0.171984365381418
99,1.98,23.85823887239853,0.6061861341420328,0.5657547355405682,0.7287228074951219,-0.1629680719545537
100,2,23.737911757098,0.6031288829657576,0.5253094130109843,0.6782429624367717,-0.1529335494257874
101,2.02,23.61819150203112,0.6000870507925772,0.4824188141377261,0.6243372376513808,-0.1419184235136547
102,2.04,23.49907504654387,0.5970605598579065,0.437311530417449,0.567277916877877,-0.129966386460428
103,2.06,23.38055934541842,0.5940493327893621,0.3902261846645463,0.5073532130150336,-0.1171270283504872
104,2.08,23.26264136879547,0.591053292604786,0.3414101793424974,0.4448658123264502,-0.1034556329839528
105,2.1,23.14531810209665,0.5880723627102769,0.2911184062912945,0.3801313455389764,-0.08901293924768189
106,2.12,23.02858654594749,0.585106466898231,0.2396119244793604,0.3134767935572295,-0.0738648690778691
107,2.14,22.91244371610079,0.5821555293453949,0.1871566125929075,0.245238835847117,-0.05808222325420948
108,2.16,22.79688664336018,0.5792194746109259,0.1340218034221664,0.1757621498308639,-0.0417403464086975
109,2.18,22.68191237350436,0.576298227634464,0.08047890710771573,0.1053976698834753,-0.02491876277575955
110,2.2,22.56751796721148,0.5733917137342123,0.02680003036780268,0.03450081472465236,-0.00770078435684968
111,2.22,22.45370049998404,0.5704998586050285,-0.0267434011630512,-0.03657030784021473,0.009826906677163533
112,2.24,22.34045706207404,0.5676225883165231,-0.07988201039338491,-0.1074567097619198,0.02757469936853491
113,2.26,22.22778475840872,0.5647598293111727,-0.1323498190290644,-0.1778003360355228,0.04545051700645847
114,2.28,22.11568070851643,0.5619115084024365,-0.1838855737535525,-0.2472458732755178,0.06336029952196529
115,2.3,22.00414204645298,0.5590775527728852,-0.2342340416427483,-0.3154425444427935,0.08120850280004518
116,2.32,21.8931659207285,0.5562578899723417,-0.283147268340232,-0.3820458806579858,0.09889861231775388
117,2.34,21.7827494942344,0.5534524479160267,-0.3303857927717452,-0.4467194611516577,0.1163336683799125
118,2.36,21.67288994417088,0.5506611548827158,-0.3757198124622282,-0.5091366125625468,0.1334168001003186
119,2.38,21.56358446197479,0.5478839395129078,-0.418930293830605,-0.568982059000627,0.1500517651700221
120,2.4,21.45483025324777,0.5451207308069972,-0.4598100221728796,-0.6259535145402572,0.1661434923673775
121,2.42,21.34662453768489,0.5423714581234623,-0.4981645863995318,-0.6797632100996172,0.1815986237000854
122,2.44,21.23896454900347,0.5396360511770566,-0.5338132939656587,-0.7301393469939499,0.1963260530282912
123,2.46,21.13184753487247,0.5369144400370143,-0.5665900118192972,-0.7768274698205873,0.21023745800129
124,2.48,21.02527075684198,0.5342065551252594,-0.5963439295927795,-0.8195917517411511,0.2232478221483716
125,2.5,20.91923149027338,0.5315123272146302,-0.6229402416721337,-0.8582161856688175,0.2352759439966838
126,2.52,20.81372702426955,0.528831687427107,-0.6462607451990429,-0.8925056753438564,0.2462449301448135
127,2.54,20.70875466160557,0.5261645672320514,-0.6662043514875041,-0.9222870207862672,0.2560826692987631
128,2.56,20.60431171865985,0.5235108984444559,-0.6826875087720199,-0.9474097931479162,0.2647222843758963
129,2.58,20.50039552534548,0.5208706132231996,-0.6956445346448479,-0.9677470945451713,0.2721025599003234
130,2.6,20.39700342504192,0.5182436440693133,-0.7050278569854362,-0.9831961990340601,0.2781683420486238
131,2.62,20.29413277452714,0.5156299238242548,-0.7108081626345193,-0.9936790714902964,0.2828709088557771
132,2.64,20.19178094391,0.5130293856681908,-0.7129744535171211,-0.9991427617732705,0.2861683082561495
133,2.66,20.08994531656309,0.5104419631182904,-0.7115340103714497,-0.9995596721830253,0.2880256618115756
134,2.68,19.98862328905575,0.5078675900270242,-0.7065122646927519,-0.9949276968592718,0.28841543216652
135,2.7,19.88781227108754,0.5053062005804725,-0.6979525799508102,-0.985270232418321,0.2873176524675108
136,2.72,19.78750968542204,0.5027577292966442,-0.6859159435849795,-0.9706360597742045,0.284720116189225
137,2.74,19.68771296782092,0.5002221110238021,-0.6704805717193448,-0.9510990977409163,0.2806185260215714
138,2.76,19.58841956697845,0.4976992809387976,-0.6517414289705378,-0.9267580296603635,0.2750166006898257
139,2.78,19.4896269444562,0.4951891745454126,-0.6298096661396337,-0.8977358049419605,0.2679261388023267
140,2.8,19.39133257461819,0.4926917276727112,-0.6048119789850005,-0.8641790180316564,0.2593670390466559
141,2.82,19.2935339445663,0.4902068764733997,-0.5768898916625597,-0.8262571679472769,0.2493672762847172
142,2.84,19.19622855407604,0.4877345574221928,-0.5461989687912642,-0.7841618021203635,0.2379628333290993
143,2.86,19.0994139155326,0.4852747073141911,-0.5129079604523461,-0.7381055488690486,0.2251975884167025
144,2.88,19.00308755386734,0.4828272632632646,-0.4771978847588016,-0.6883210433890604,0.2111231586302588
145,2.9,18.90724700649438,0.4803921627004446,-0.439261052934545,-0.6350597526877865,0.1957986997532415
146,2.92,18.81188982324776,0.4779693433723251,-0.3993000421187368,-0.578590705396784,0.1792906632780473
147,2.94,18.71701356631874,0.4755587433394699,-0.3575266213582517,-0.5191991328786114,0.1616725115203597
148,2.96,18.62261581019349,0.4731603009748306,-0.3141606364685764,-0.4571850284918639,0.1430243920232875
149,2.98,18.52869414159109,0.4707739549621698,-0.2694288596293825,-0.3928616322917691,0.1234327726623866
150,3,18.43524615940184,0.4683996442944945,-0.2235638097345973,-0.3265538488202366,0.1029900390856393
151,3.02,18.34226947462581,0.4660373082724956,-0.1768025496372877,-0.258596605977331,0.0817940563400433
152,3.04,18.24976171031187,0.4636868865029967,-0.1293854665165983,-0.1893331632636334,0.0599476967470351
153,3.06,18.15772050149683,0.4613483188974097,-0.08155504164717776,-0.1191133779388015,0.03755833629162378
154,3.08,18.06614349514505,0.4590215456701994,-0.0335546158709985,-0.04829193785409579,0.0147373219830973
155,3.1,17.97502835008824,0.4567065073373542,0.01437284294247273,0.022773430114916,-0.008400587172443269
156,3.12,17.8843727369656,0.4544031447148657,0.06198596420868355,0.09372376698612714,-0.03173780277744359
157,3.14,17.79417433816431,0.4521113989172154,0.109046184553058,0.1642006948121399,-0.05515451025908197
158,3.16,17.70443084776025,0.4498312113558699,0.1553189372993223,0.2338482268866612,-0.07852928958733887
159,3.18,17.61513997145906,0.4475625237377829,0.200574815612623,0.3023145658724757,-0.1017397502598527
160,3.2,17.52629942653746,0.445305278063904,0.2445907035591042,0.3692538807684394,-0.1246631772093352
161,3.22,17.43790694178495,0.4430594166276968,0.2871508695416957,0.4343280537398784,-0.1471771841981827
162,3.24,17.34996025744567,0.4408248820136642,0.3280480167964932,0.4972083879889107,-0.1691603711924175
163,3.26,17.26245712516072,0.4386016170958792,0.367084285883807,0.5575772680381015,-0.1904929821542944
164,3.28,17.17539530791056,0.436389565036525,0.4040722043811288,0.615129764041126,-0.2110575596599972
165,3.3,17.08877257995794,0.4341886692844424,0.4388355792802779,0.6695751720169402,-0.2307395927366623
166,3.32,17.00258672679092,0.4319988735736833,0.4712103279061065,0.7206384822275196,-0.2494281543214131
167,3.34,16.91683554506632,0.4298201219220732,0.501045243507611,0.7680617682822733,-0.2670165247746623
168,3.36,16.83151684255331,0.4276523586297787,0.5282026920222869,0.8116054899525786,-0.2834027979302918
169,3.38,16.74662843807743,0.4254955282778851,0.5525592368792313,0.8510497031157928,-0.2984904662365615
170,3.4,16.66216816146482,0.4233495757269782,0.5740061890839671,0.886195170717191,-0.3121889816332239
171,3.42,16.57813385348666,0.4212144461157348,0.5924500802163307,0.9168643691382143,-0.3244142889218836
172,3.44,16.49452336580414,0.4190900848595218,0.6078130563701531,0.9429023848877787,-0.3350893285176255
173,3.46,16.41133456091335,0.4169764376489985,0.6200331914679401,0.9641776970873345,-0.3441445056193944
174,3.48,16.32856531209075,0.4148734504487296,0.6290647187934484,0.9805828417972808,-0.3515181230038325
175,3.5,16.24621350333877,0.4127810694958034,0.634878179998048,0.9920349548291273,-0.3571567748310793
176,3.52,16.16427702933167,0.4106992412984569,0.6374604912511841,0.9984761903016189,-0.3610156990504348
177,3.54,16.08275379536182,0.4086279126347091,0.6368149266192226,0.9998740128266358,-0.3630590862074132
178,3.56,16.00164171728604,0.4065670305509997,0.6329610191686256,0.9962213618490146,-0.363260342680389
179,3.58,15.9209387214724,0.4045165423608363,0.6259343806968914,0.9875366873101878,-0.3616023066132964
180,3.6,15.84064274474714,0.4024763956434457,0.6157864413961749,0.9738638564555039,-0.358077415059329
181,3.62,15.76075173434195,0.4004465382424348,0.6025841111481309,0.9552719322559479,-0.3526878211078169
182,3.64,15.68126364784154,0.3984269182644585,0.5864093645324808,0.9318548245634907,-0.3454454600310098
183,3.66,15.60217645313137,0.3964174840778907,0.5673587520042784,0.9037308157621033,-0.3363720637578249
184,3.68,15.52348812834568,0.3944181843115055,0.545542840054058,0.8710419633104445,-0.3254991232563865
185,3.7,15.44519666181586,0.3924289678531638,0.521085583509231,0.8339533821940214,-0.3128677986847904
186,3.72,15.367300052019,0.3904497838485072,0.4941236334625342,0.7926524109112628,-0.2985287774487286
187,3.74,15.28979630752671,0.3884805816996567,0.4648055846223673,0.7473476652061714,-0.282542080583804
188,3.76,15.21268344695419,0.3865213110639197,0.4332911661688762,0.6982679843272867,-0.2649768181584105
189,3.78,15.13595949890962,0.3845719218525032,0.3997503804671517,0.6456612751354878,-0.245910894668336
190,3.8,15.05962250194375,0.3826323642292333,0.3643625942334788,0.5897932598992088,-0.2254306656657301
191,3.82,14.98367050449972,0.3807025886092806,0.3273155869709128,0.5309461341020543,-0.2036305471311415
192,3.84,14.90810156486322,0.3787825456578935,0.2888045616854008,0.4694171410424148,-0.180612579357014
193,3.86,14.83291375111283,0.3768721862891359,0.2490311230621919,0.4055170704248974,-0.1564859473627054
194,3.88,14.75810514107057,0.3749714616646323,0.2082022284235237,0.3395686885273815,-0.1313664601038579
195,3.9,14.68367382225287,0.3730803231923206,0.1665291169018515,0.2719051078730911,-0.1053759909712396
196,3.92,14.60961789182161,0.371198722525209,0.1242262223476759,0.2028681046426258,-0.07864188229494991
197,3.94,14.53593545653547,0.3693266115601389,0.08151007554698426,0.1328063923249328,-0.05129631677794856
198,3.96,14.46262463270155,0.3674639424365573,0.03859820135030421,0.06207386032714473,-0.02347565897684052
199,3.98,14.38968354612721,0.3656106675352916,-0.004291983686622269,-0.008972213559686649,0.00468022987306438
200,4,14.31711033207215,0.3637667394773328,-0.04694426758129468,-0.07997296780998368,0.033028700228689
201,4.02,14.24490313520075,0.3619321111226245,-0.08914472761196508,-0.1505697698126272,0.06142504220066212
202,4.04,14.17306010953461,0.360106735568857,-0.1306827979912016,-0.2204060273636863,0.08972322937248475
203,4.06,14.10157941840541,0.3582905661502692,-0.1713523152168051,-0.2891289898528288,0.1177766746360237
204,4.08,14.03045923440788,0.3564835564364545,-0.2109525359321118,-0.356391530045393,0.1454389941132812
205,4.1,13.95969773935315,0.3546856602311751,-0.2492891222939363,-0.4218538974602201,0.1725647751662839
206,4.12,13.88929312422224,0.3528968315711797,-0.2861750900370816,-0.4851854344866439,0.1990103444495622
207,4.14,13.81924358911983,0.3511170247250295,-0.3214317146382882,-0.5460662465724174,0.2246345319341292
208,4.16,13.74954734322818,0.3493461941919281,-0.35488939121847,-0.6041888180462551,0.2492994268277852
209,4.18,13.68020260476144,0.347584294700559,-0.3863884440787334,-0.6592595654132658,0.2728711213345325
210,4.2,13.61120760092006,0.3458312812079282,-0.415779882041558,-0.7110003202774547,0.2952204382358968
211,4.22,13.54256056784543,0.3440871088982122,-0.4429260960621386,-0.7591497344008453,0.3162236383387068
212,4.24,13.47425975057486,0.3423517331816128,-0.4677014958846531,-0.8034645998021562,0.3357631039175031
213,4.26,13.40630340299665,0.3406251096932167,-0.4899930828425042,-0.843721077227028,0.3537279943845238
214,4.28,13.33868978780549,0.3389071942918618,-0.5097009562386727,-0.8797158267847016,0.3700148705460289
215,4.3,13.27141717645801,0.3371979430590081,-0.5267387510904818,-0.9112670350401367,0.3845282839496549
216,4.32,13.20448384912864,0.3354973122976156,-0.5410340053805075,-0.9382153333736659,0.3971813279931584
217,4.34,13.13788809466561,0.3338052585310267,-0.5525284553202567,-0.9604246029693857,0.407896147649129
218,4.36,13.0716282105472,0.3321217385018553,-0.5611782575037246,-0.977782662366268,0.4166044048625434
219,4.38,13.00570250283819,0.3304467091708793,-0.566954137202146,-0.990201834099033,0.4232476968968869
220,4.4,12.94010928614665,0.3287801277159428,-0.5698414624273113,-0.9976193875666705,0.4277779251393592
221,4.42,12.87484688358077,0.3271219515308596,-0.5698402437668151,-0.9999978558915905,0.4301576121247754
222,4.44,12.80991362670598,0.3254721382243243,-0.5669650603686819,-0.9973252251689438,0.430360164800262
223,4.46,12.74530785550235,0.3238306456188286,-0.5612449128230944,-0.9896149951501731,0.4283700823270787
224,4.48,12.68102791832215,0.3221974317495838,-0.5527230040536028,-0.976906111054285,0.4241831070006823
225,4.5,12.61707217184756,0.3205724548634461,-0.5414564496874134,-0.9592627668512714,0.4178063171638581
226,4.52,12.55343898104875,0.3189556734178517,-0.5275159197223868,-0.9367740810113103,0.4092581612889236
227,4.54,12.49012671914198,0.3173470460797521,-0.5109852136455051,-0.9095536463575871,0.398568432712082
228,4.56,12.42713376754812,0.3157465317245599,-0.4919607714821717,-0.8777389562964532,0.3857781848142815
229,4.58,12.36445851585118,0.3141540894350957,-0.4705511235661919,-0.8414907103231353,0.3709395867569434
230,4.600000000000001,12.30209936175718,0.3125696785005425,-0.4468762821151662,-0.8009920023109126,0.3541157201957464
231,4.62,12.24005471105319,0.3109932584154055,-0.4210670779739001,-0.7564473956838675,0.3353803177099674
232,4.64,12.17832297756656,0.309424788878476,-0.3932644461479736,-0.708081890144528,0.3148174439965545
233,4.66,12.11690258312437,0.3078642297918007,-0.3636186639895991,-0.656139785175661,0.2925211211860619
234,4.68,12.05579195751312,0.3063115412596583,-0.3322885461172179,-0.6008834460567452,0.2685948999395272
235,4.7,11.99498953843851,0.3047666835875374,-0.2994406003479231,-0.5425919786281092,0.243151378280186
236,4.72,11.93449377148558,0.3032296172811229,-0.2652481490968648,-0.4815598194966702,0.2163116703998054
237,4.74,11.87430311007894,0.3017003030452864,-0.2298904208495106,-0.4180952488042649,0.1882048279547543
238,4.76,11.81441601544321,0.3001787017830813,-0.1935516164403366,-0.3525188330708139,0.1589672166304773
239,4.78,11.7548309565637,0.2986647745947431,-0.1564199549746918,-0.2851618059775624,0.1287418510028706
240,4.8,11.6955464101473,0.2971584827766952,-0.1186867043087919,-0.2163643952694001,0.09767769096060822
241,4.82,11.63656086058348,0.29565978782056,-0.0805452010557899,-0.1464741042271043,0.06592890317131438
242,4.84,11.57787279990558,0.2941686514121729,-0.04218986511349203,-0.07584395639012755,0.03365409127663552
243,4.86,11.51948072775225,0.2926850354306045,-0.003815213711521426,-0.00483071239586174,0.001015498684340315
244,4.88,11.4613831513291,0.2912089019471847,0.03438512004730187,0.06620693205750311,-0.03182181201020124
245,4.9,11.4035785853705,0.289740213224534,0.07221935922465127,0.1369101580223805,-0.06469079879772922
246,4.92,11.34606555210168,0.2882789317155982,0.109498540809442,0.2069218357357109,-0.09742329492626885
247,4.94,11.28884258120088,0.2868250200626886,0.1460374544484693,0.2758883285206495,-0.1298508740721802
248,4.96,11.23190820976179,0.2853784410965271,0.1816555575081307,0.3434612790442571,-0.1618057215361264
249,4.98,11.17526098225618,0.2839391578352963,0.2161778619735666,0.4092993689086787,-0.1931215069351121
250,5,11.11889945049662,0.2825071334836928,0.2494357888566087,0.4730700426878686,-0.2236342538312599
