step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
101,1.01,39.35553447563371,0.9999388231659325,-0.8954741736861681,-0.9012039829171254,0.005729809230957339
102,1.02,39.35517534652712,0.9999296984737895,-0.8793884693406742,-0.885233843929918,0.005845374589243835
103,1.03,39.35479619718606,0.9999200651108852,-0.8621692011876703,-0.8681454984664245,0.005976297278754261
104,1.04,39.35440295908775,0.999910073783198,-0.8438316584469628,-0.8499605321208892,0.006128873673926338
105,1.05,39.353998626289,0.9998998005632217,-0.8244029658702662,-0.8307019157131444,0.006298949842878265
106,1.06,39.35358129143683,0.9998891969892517,-0.8039195029513847,-0.8103939762724145,0.006474473321029794
107,1.07,39.35315186668277,0.9998782862370807,-0.782421226596941,-0.7890623663079861,0.006641139711045074
108,1.08,39.3527162680662,0.9998672186204464,-0.7599459231937247,-0.7667340314055663,0.006788108211841615
109,1.09,39.35227783662706,0.9998560790279307,-0.7365259618419914,-0.7434371761902532,0.006911214348261807
110,1.1,39.35183526910482,0.9998448343465091,-0.7121884647876712,-0.7192012286991216,0.007012763911450448
111,1.11,39.35138993138434,0.9998335192803547,-0.6869579926536529,-0.6940568032084209,0.00709881055476802
112,1.12,39.35094744056772,0.9998222765478564,-0.6608598396961475,-0.6680356615623451,0.007175821866197585
113,1.13,39.35051053872241,0.9998111758190046,-0.6339222347591251,-0.6411706730522214,0.007248438293096293
114,1.14,39.35007814729946,0.9998001896902078,-0.6061768037218677,-0.6134957728967992,0.007318969174931578
115,1.15,39.34965234665911,0.9997893710189107,-0.5776577930955556,-0.5850459193760805,0.007388126280524876
116,1.16,39.34923862378455,0.9997788592174623,-0.5484010895618368,-0.5558570496728517,0.007455960111014903
117,1.17,39.34883894233051,0.9997687041780728,-0.5184437951659752,-0.5259660344776753,0.007522239311700152
118,1.18,39.34845199860354,0.9997588727767176,-0.4878243836501325,-0.495410631414715,0.007586247764582499
119,1.19,39.34807997984493,0.9997494205864567,-0.4565828803257037,-0.4642294373471877,0.007646557021484035
120,1.2,39.34772795768963,0.999740476466541,-0.4247605087039361,-0.4324618396227249,0.007701330918788774
121,1.21,39.34739745478548,0.9997320791041514,-0.3923987972742419,-0.4001479663201994,0.00774916904595746
122,1.22,39.34708722645345,0.9997241968746917,-0.3595387787170811,-0.3673286355608899,0.00778985684380884
123,1.23,39.34679911580146,0.9997168766075393,-0.3262210916846742,-0.334045303947992,0.007824212263317754
124,1.24,39.34653711577476,0.9997102197547774,-0.2924872773934538,-0.3003400141996143,0.007852736806160443
125,1.25,39.34630222116058,0.9997042515917937,-0.2583816283218068,-0.2662553420414157,0.007873713719608877
126,1.26,39.34609351950001,0.9996989489349843,-0.2239522362728404,-0.2318343424259482,0.007882106153107804
127,1.27,39.34591258282007,0.9996943517261492,-0.1892499916415371,-0.1971204951466651,0.007870503505127996
128,1.28,39.34576215684268,0.9996905297281301,-0.1543253220536311,-0.1621576499152658,0.007832327861634625
129,1.29,39.34564233723007,0.9996874853714971,-0.1192239242828256,-0.1269899709717833,0.007766046688957723
130,1.3,39.34555198580608,0.9996851897376612,-0.08398376200672092,-0.0916618812973527,0.00767811929063178
131,1.31,39.34549217705197,0.999683670126862,-0.04863543708193977,-0.05621800650015786,0.007582569418218089
132,1.32,39.34546488360411,0.9996829766595136,-0.01320657921918542,-0.02070311844541056,0.007496539226225134
133,1.33,39.34546978827812,0.9996831012766486,0.02227120637006957,0.01483792129940478,0.007433285070664791
134,1.34,39.345505304988,0.99968400367926,0.05775592101414651,0.05036021813261026,0.007395702881536251
135,1.35,39.34557156573245,0.9996856872211483,0.09319254492292361,0.08581890112812844,0.007373643794795173
136,1.36,39.34566978209156,0.9996881826859376,0.1285159234255498,0.1211691797153786,0.007346743710171216
137,1.37,39.34579934830619,0.9996914746826008,0.1636583128617932,0.1563664002576701,0.007291912604123124
138,1.38,39.34595801043895,0.999695505943475,0.1985583999956752,0.1913661024576146,0.00719229753806061
139,1.39,39.34614477190811,0.9997002511475785,0.2331677563018063,0.2261240755183307,0.007043680783475559
140,1.4,39.34636028522443,0.999705726873795,0.2674518218117415,0.2605964139894711,0.006855407822270454
141,1.41,39.34660393342162,0.9997119174463488,0.3013851108529341,0.2947395732275555,0.006645537625378617
142,1.42,39.34687288672079,0.999718750966692,0.3349430933504856,0.3285104244005329,0.006432668949952647
143,1.43,39.34716503376791,0.9997261737898955,0.3680947259856914,0.3618663089671041,0.006228417018587229
144,1.44,39.34748045576128,0.9997341879790319,0.4007991201013177,0.3947650925619814,0.00603402753933624
145,1.45,39.34781860557857,0.9997427796329087,0.4330076137114213,0.4271652182190244,0.005842395492396901
146,1.46,39.3481764673862,0.999751872125732,0.4646697339505106,0.4590257588650206,0.005643975085490083
147,1.47,39.34855109751227,0.9997613906651797,0.4957396370466353,0.4903064690177913,0.005433168028843971
148,1.48,39.34894147355773,0.9997713092743077,0.5261795515650705,0.5209678356233406,0.005211715941729866
149,1.49,39.34934633733567,0.9997815959853142,0.5559585050159895,0.5509711279678051,0.004987377048184416
150,1.5,39.34976294162215,0.9997921809971937,0.5850472165431921,0.5802784466011828,0.004768769942009365
151,1.51,39.35018917086644,0.9998030105583879,0.6134121053962304,0.6088527712110167,0.004559334185213704
152,1.52,39.35062388810907,0.9998140557812211,0.641011828591726,0.6366580073855848,0.004353821206141251
153,1.53,39.35106434620478,0.9998252468666872,0.6677984162463839,0.6636590322075028,0.004139384038881144
154,1.54,39.35150663517044,0.9998364844705899,0.6937226562792858,0.6898217386201686,0.003900917659117153
155,1.55,39.35194913008931,0.9998477273073174,0.7187411595381502,0.7151130785109848,0.003628081027165386
156,1.56,39.35239181650621,0.9998589750095946,0.7428216423190471,0.7395011044569599,0.003320537862087192
157,1.57,39.35283217541592,0.9998701635749595,0.7659438178929979,0.7629550100799325,0.002988807813065431
158,1.58,39.35326565319554,0.9998811773057242,0.7880954211831163,0.7854451689604632,0.002650252222653027
159,1.59,39.35368993871723,0.9998919574811406,0.8092652124755082,0.8069431720612288,0.002322040414279414
160,1.6,39.35410485155316,0.999902499516928,0.8294361807899422,0.8274218636126432,0.002014317177298941
161,1.61,39.35450852371336,0.9999127559515106,0.8485819731679884,0.8468553754153888,0.001726597752599646
162,1.62,39.35489743062641,0.9999226372331687,0.8666679788368998,0.8652191595165096,0.001448819320390204
163,1.63,39.35526950596341,0.9999320908609639,0.8836563230914787,0.88249001921781,0.001166303873668673
164,1.64,39.35562395064631,0.9999410965320548,0.8995123225569862,0.8986461383773721,0.000866184179614149
165,1.65,39.35595886423918,0.9999496059604842,0.9142094788585114,0.9136671089671938,0.0005423698913176178
166,1.66,39.35627176056382,0.9999575559778527,0.927730974864385,0.927533956852125,0.0001970180122600196
167,1.67,39.35656133585353,0.9999649134582749,0.9400673814458369,0.9402291657575491,-0.0001617843117122097
168,1.68,39.35682667552064,0.9999716551640606,0.951212023063001,0.9517366993955257,-0.0005246763325247317
169,1.69,39.35706597957705,0.9999777353614135,0.9611563944520801,0.9620420217214508,-0.0008856272693706924
170,1.7,39.35727758679934,0.9999831118422479,0.9698877968461834,0.9711321152956458,-0.001244318449462378
171,1.71,39.35746098982261,0.999987771715521,0.9773901548400815,0.9789954977266786,-0.001605342886597083
172,1.72,39.3576157877716,0.9999917047958615,0.9836473997077773,0.9856222361756503,-0.001974836467872998
173,1.73,39.35774072322577,0.9999948791349393,0.9886476039046114,0.9910039599031213,-0.002356355998509918
174,1.74,39.3578344494473,0.9999972605150655,0.9923857566006359,0.9951338708428331,-0.00274811424219723
175,1.75,39.35789658320674,0.9999988391992105,0.9948637800164318,0.9980067521888635,-0.003142972172431646
176,1.76,39.35792761811061,0.999999627728846,0.9960877429895165,0.9996189749853739,-0.003531231995857365
177,1.77,39.35792788589636,0.9999996345327015,0.996063591158946,0.9999685027106193,-0.003904911551673274
178,1.78,39.35789673869887,0.9999988431499285,0.9947934499763803,0.9990548938494357,-0.004261443873055382
179,1.79,39.35783335400929,0.9999972326823604,0.9922743243714179,0.9968793024509507,-0.004604978079532751
180,1.8,39.35773838079939,0.9999948196189625,0.9884999172432457,0.9934444766708163,-0.00494455942757055
181,1.81,39.35761346963942,0.9999916458971476,0.9834648201712753,0.9887547552998033,-0.005289935128527934
182,1.82,39.35745907758732,0.9999877231297672,0.977169176566043,0.9828160622831442,-0.005646885717101258
183,1.83,39.35727477973717,0.9999830405208828,0.9696216327557345,0.9756358992375443,-0.006014266481809805
184,1.84,39.3570618202125,0.9999776296809763,0.9608391365629338,0.9672233359753176,-0.006384199412383773
185,1.85,39.35682265694222,0.9999715530606936,0.9508435930301548,0.9575889990476137,-0.006745406017458988
186,1.86,39.35655802284187,0.9999648292818299,0.9396568717136587,0.94674505832121,-0.007088186607551283
187,1.87,39.35626762233806,0.9999574508345063,0.9272964683054939,0.9347052116058227,-0.007408743300328702
188,1.88,39.35595342442562,0.999949467746613,0.9137738483892852,0.9214846673513583,-0.007710818962073041
189,1.89,39.35561872448583,0.9999409637466453,0.8990962513655997,0.9071001254369574,-0.008003874071357719
190,1.9,39.35526466887379,0.9999319679610015,0.883271096923558,0.8915697560761044,-0.008298659152546461
191,1.91,39.35489149012257,0.9999224862978429,0.8663109072736733,0.8749131768644401,-0.00860226959076682
192,1.92,39.35450192843479,0.9999125883797781,0.8482364410567392,0.8571514279992815,-0.008914986942542225
193,1.93,39.35409944392153,0.9999023621207301,0.8290766386689745,0.8383069457021388,-0.009230307033164298
194,1.94,39.35368479333922,0.9998918267482385,0.808865551972699,0.8184035338778118,-0.009537981905112791
195,1.95,39.35325843967188,0.9998809940257243,0.7876378830024979,0.7974663340458615,-0.009828451043363606
196,1.96,39.35282410702131,0.9998699585745418,0.7654253575556901,0.7755217935824325,-0.01009643602674237
197,1.97,39.35238586619781,0.9998588238251562,0.7422556194981873,0.7525976323125568,-0.01034201281436953
198,1.98,39.35194433713493,0.999847605528736,0.7181539487210612,0.7287228074951219,-0.01056885877406066
199,1.99,39.351499793599,0.9998363106410897,0.6931466121558664,0.703927477244749,-0.01078086508888265
200,2,39.35105606409192,0.9998250364361518,0.6672638348186483,0.6782429624367717,-0.01097912761812347
201,2.01,39.35061736388997,0.9998138900149558,0.6405406473853297,0.6517017071434494,-0.01116105975811976
202,2.02,39.35018432416523,0.9998028874142161,0.6130150698580276,0.6243372376513808,-0.01132216779335327
203,2.03,39.34975707015195,0.9997920318158628,0.5847245789846861,0.5961841201118876,-0.01145954112720149
204,2.04,39.34933924208603,0.9997814157104007,0.5557027894225549,0.567277916877877,-0.01157512745532208
205,2.05,39.34893514953114,0.9997711485945002,0.5259782403237072,0.5376551415823064,-0.01167690125859921
206,2.06,39.34854568111873,0.9997612530463604,0.4955761464969858,0.5073532130150336,-0.01177706651804772
207,2.07,39.34817070097236,0.9997517256136559,0.464522488790474,0.4764104078562845,-0.01188791906581044
208,2.08,39.34781303671582,0.9997426381401775,0.4328486444126307,0.4448658123264502,-0.01201716791381952
209,2.09,39.34747644268192,0.9997340860153842,0.4005944766957216,0.4127592728133034,-0.01216479611758181
210,2.1,39.34716167007564,0.999726088325766,0.3678085260099844,0.3801313455389764,-0.012322819528992
211,2.11,39.34686828333953,0.9997186340047527,0.3345452750879239,0.3470232453303054,-0.01247797024238151
212,2.12,39.3465987790832,0.9997117864857823,0.3008607320511875,0.3134767935572295,-0.01261606150604205
213,2.13,39.34635694362464,0.9997056419709878,0.266808189631729,0.2795343653050301,-0.01272617567330109
214,2.14,39.34614314603095,0.9997002098375642,0.232435751392113,0.245238835847117,-0.01280308445500403
215,2.15,39.34595554044306,0.9996954431862336,0.1977862801782651,0.2106335264860075,-0.01284724630774245
216,2.16,39.34579552364508,0.9996913775062525,0.1628993261032345,0.1757621498308639,-0.0128628237276294
217,2.17,39.34566729275468,0.9996881194372834,0.1278138471009714,0.140668754580778,-0.01285490747980669
218,2.18,39.34557172445633,0.999685691253978,0.09257042231537874,0.1053976698834753,-0.01282724756809654
219,2.19,39.34550578731243,0.9996840159340784,0.05721212218226882,0.06999344933980269,-0.01278132715753386
220,2.2,39.34546889235928,0.999683078513293,0.0217839349065804,0.03450081472465236,-0.01271687981807196
221,2.21,39.34546438743411,0.9996829640529092,-0.01366870713110734,-0.001035400504506831,-0.01263330662660051
222,2.22,39.34549344504664,0.9996837023438577,-0.04910145297846238,-0.03657030784021473,-0.01253114513824765
223,2.23,39.34555322707316,0.999685221275567,-0.08447184956250066,-0.07205902042710155,-0.01241282913539911
224,2.24,39.34564265315435,0.9996874933984483,-0.1197390574237361,-0.1074567097619198,-0.01228234766181631
225,2.25,39.34576390369455,0.9996905741118495,-0.1548625510028198,-0.1427186623198391,-0.01214388868298072
226,2.26,39.34591661035599,0.9996944540571068,-0.1898003125866691,-0.1778003360355228,-0.01199997655114629
227,2.27,39.34609695816322,0.999699036303963,-0.224507285239449,-0.2126574165676016,-0.01184986867184734
228,2.28,39.346304020479,0.9997042973085744,-0.2589348614849976,-0.2472458732755178,-0.01168898820947975
229,2.29,39.34654028338234,0.9997103002368198,-0.2930319083529814,-0.2815220148379738,-0.01150989351500753
230,2.3,39.34680467621258,0.9997170178855329,-0.3267472881279019,-0.3154425444427935,-0.01130474368510842
231,2.31,39.34709208369208,0.9997243202865966,-0.3600331634787687,-0.3489646144784113,-0.01106854900035736
232,2.32,39.34740070375697,0.9997321616534744,-0.3928478342129667,-0.3820458806579858,-0.01080195355498081
233,2.33,39.34773268658071,0.999740596617413,-0.4251567445352656,-0.4146445555076896,-0.010512189027576
234,2.34,39.34808681731825,0.999749594311833,-0.4569308156972545,-0.4467194611516577,-0.0102113545455968
235,2.35,39.34845782630187,0.9997590208459,-0.4881423188266876,-0.4782300813269126,-0.009912237499774934
236,2.36,39.34884338643299,0.9997688170930837,-0.5187597058729515,-0.5091366125625468,-0.009623093310404673
237,2.37,39.34924471089222,0.9997790138776738,-0.5487435765008662,-0.5394000144585348,-0.009343562042331444
238,2.38,39.34966006163982,0.9997895670398476,-0.5780457891513462,-0.568982059000627,-0.009063730150719151
239,2.39,39.35008444489102,0.9998003496983587,-0.6066125378858919,-0.5978453788490957,-0.008767159036796146
240,2.4,39.35051563871474,0.9998113053987547,-0.6343904552362325,-0.6259535145402572,-0.008436940695975337
241,2.41,39.35095418063037,0.9998224477982385,-0.6613332867856211,-0.6532709605412197,-0.008062326244401397
242,2.42,39.35139774223317,0.9998337177370925,-0.6874062230096378,-0.6797632100996172,-0.007643012910020675
243,2.43,39.35184141732398,0.9998449905594309,-0.7125859145662767,-0.705396798831742,-0.007189115734534735
244,2.44,39.35228310055186,0.9998562127728496,-0.7368561769239717,-0.7301393469939499,-0.006716829930021762
245,2.45,39.35272317880059,0.9998673942072273,-0.7602014594099772,-0.7539596003839929,-0.006241859025984287
246,2.46,39.35315941046296,0.9998784779081834,-0.7826012389681959,-0.7768274698205873,-0.005773769147608632
247,2.47,39.35358706008935,0.999889343558208,-0.8040279817292887,-0.7987140691513608,-0.005313912577927904
248,2.48,39.35400375250127,0.9998999308091638,-0.8244494081031765,-0.8195917517411511,-0.004857656362025398
249,2.49,39.35440971775849,0.9999102455063712,-0.8438334822150769,-0.8394341453945863,-0.004399336820490651
250,2.5,39.35480330259479,0.9999202456439191,-0.8621530798177289,-0.8582161856688175,-0.003936894148911407
251,2.51,39.35518031805618,0.9999298247895666,-0.8793875134945962,-0.8759141475343345,-0.00347336596026171
252,2.52,39.35553823039116,0.9999389185661804,-0.8955199438086309,-0.8925056753438564,-0.003014268464774483
253,2.53,39.35587733118484,0.9999475343823061,-0.9105321917909981,-0.9079698110714611,-0.002562380719536961
254,2.54,39.3561968273756,0.9999556520879667,-0.9244001910595729,-0.9222870207862672,-0.002113170273305709
255,2.55,39.35649311437493,0.9999631800983819,-0.93709323680562,-0.9354392193272361,-0.001654017478383896
256,2.56,39.35676347781223,0.9999700494472784,-0.9485782359465926,-0.9474097931479162,-0.00116844279867645
257,2.57,39.35700844906318,0.9999762736357604,-0.9588273347490982,-0.958183621302285,-0.0006437134468132433
258,2.58,39.35722829666641,0.9999818594868123,-0.9678251519574,-0.9677470945451713,-7.805741222877138e-05
259,2.59,39.35742002803224,0.9999867309652174,-0.9755716404273791,-0.9760881325231299,0.0005164920957507757
260,2.6,39.3575807291589,0.9999908140325068,-0.9820785837407333,-0.9831961990340601,0.001117615293326768
261,2.61,39.35771127087301,0.9999941308144973,-0.9873609453420304,-0.989062315336287,0.001701369994256519
262,2.62,39.3578133173386,0.9999967235939898,-0.9914270396033092,-0.9936790714902964,0.002252031886987194
263,2.63,39.35788508515983,0.999998547058762,-0.9942722792808257,-0.9970406357187943,0.002768356437968578
264,2.64,39.35792384538173,0.999999531871983,-0.9958795813615685,-0.9991427617732705,0.003263180411702038
265,2.65,39.35793033802732,0.9999996968360337,-0.9962262091046159,-0.99998279429776,0.003756585193144146
266,2.66,39.35790669434341,0.9999990961012764,-0.9952936139759251,-0.9995596721830253,0.004266058207100243
267,2.67,39.35785217239578,0.9999977108167699,-0.9930754114995161,-0.9978739299069245,0.004798518407408414
268,2.68,39.35776503419859,0.9999954968240616,-0.9895797240577814,-0.9949276968592718,0.005347972801490464
269,2.69,39.35764657435619,0.9999924870162423,-0.9848251362940452,-0.9907246946520428,0.005899558357997603
