step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
0,0,39.3579422699372,1,0.9963155957982315,1,-0.003684404201768521
1,0.05,39.35794226993722,1,0.9806578296648021,0.9842501504412087,-0.003592320776406588
2,0.1,39.35794226993725,1.000000000000001,0.9341766757987814,0.9374967172870838,-0.00332004148830245
3,0.15,39.35794226993724,1.000000000000001,0.8583330989565441,0.8612124196146943,-0.00287932065815022
4,0.2,39.35794226993723,1.000000000000001,0.7555109632598631,0.7578001898481167,-0.00228922658825359
5,0.25,39.35794226993724,1.000000000000001,0.6289420981672095,0.6305174821100763,-0.001575383942866826
6,0.3,39.35794226993733,1.000000000000003,0.4826046681077207,0.4833736633971927,-0.0007689952894719965
7,0.35,39.3579422699374,1.000000000000005,0.3210978049832013,0.3210037197259339,9.408525726739558e-05
8,0.4,39.3579422699374,1.000000000000005,0.1494955554575213,0.1485222554676833,0.0009732999898379724
9,0.45,39.35794226993741,1.000000000000005,-0.02681606457765131,-0.02863761515006398,0.001821550572412664
10,0.5,39.35794226993742,1.000000000000006,-0.2023080472422601,-0.2048954095071392,0.002587362264879045
11,0.55,39.35794226993743,1.000000000000006,-0.3714640568992825,-0.3746990601141658,0.003235003214883236
12,0.6000000000000001,39.35794226993742,1.000000000000006,-0.5289312356707691,-0.5326998030679549,0.003768567397185896
13,0.65,39.35794226993742,1.000000000000006,-0.6697117030445736,-0.673920662505108,0.004208959460534345
14,0.7000000000000001,39.35794226993754,1.000000000000009,-0.7893724099363318,-0.7939132238442281,0.004540813907896291
15,0.75,39.3579422699375,1.000000000000008,-0.8841894847164881,-0.8888977575067851,0.004708272790297063
16,0.8,39.35794226993747,1.000000000000007,-0.9512531739671668,-0.9558822792615844,0.004629105294417624
17,0.8500000000000001,39.35794226993742,1.000000000000006,-0.9885477219361928,-0.9927567968278147,0.004209074891621922
18,0.9,39.35794226993744,1.000000000000006,-0.9948846294073801,-0.9983597739970337,0.003475144589653589
19,0.9500000000000001,39.35794226993744,1.000000000000006,-0.969853391206599,-0.9725147186742482,0.002661327467649244
20,1,39.3579422699375,1.000000000000008,-0.9141306202115148,-0.9160357423258035,0.001905122114288726
21,1.05,39.35794226993769,1.000000000000013,-0.8297340366091662,-0.8307019157131444,0.0009678791039782197
22,1.1,39.35794226993785,1.000000000000017,-0.719536755853997,-0.7192012286991216,-0.0003355271548753924
23,1.15,39.35794226993792,1.000000000000018,-0.5867058524724812,-0.5850459193760805,-0.001659933096400668
24,1.2,39.35794226993797,1.00000000000002,-0.4351130146916727,-0.4324618396227241,-0.00265117506894863
25,1.25,39.35794226993801,1.000000000000021,-0.2697844442081823,-0.2662553420414157,-0.003529102166766607
26,1.3,39.35794226993801,1.000000000000021,-0.09618557145099239,-0.0916618812973527,-0.004523690153639695
27,1.35,39.35794226993801,1.000000000000021,0.08039309942877478,0.08581890112812844,-0.005425801699353666
28,1.4,39.35794226993802,1.000000000000021,0.2544791164029209,0.2605964139894711,-0.006117297586550219
29,1.45,39.35794226993804,1.000000000000021,0.4205558506591756,0.4271652182190253,-0.006609367559849644
30,1.5,39.35794226993806,1.000000000000022,0.5735464108355898,0.5802784466011828,-0.006732035765593003
31,1.55,39.35794226993805,1.000000000000022,0.7085025819196134,0.7151130785109848,-0.006610496591371473
32,1.6,39.35794226993805,1.000000000000022,0.82092718195671,0.8274218636126432,-0.006494681655933254
33,1.65,39.35794226993806,1.000000000000022,0.9076337731899697,0.9136671089671938,-0.006033335777224091
34,1.7,39.35794226993811,1.000000000000023,0.9660699229223854,0.971132115295646,-0.005062192373260666
35,1.75,39.35794226993812,1.000000000000024,0.9939603059867995,0.9980067521888635,-0.004046446202063958
36,1.8,39.35794226993811,1.000000000000023,0.9904943068468635,0.9934444766708163,-0.002950169823952797
37,1.85,39.35794226993805,1.000000000000022,0.9560752280352953,0.9575889990476137,-0.001513771012318421
38,1.9,39.35794226993806,1.000000000000022,0.8914907636561543,0.8915697560761044,-7.899241995013018e-05
39,1.95,39.35794226993804,1.000000000000022,0.7988004519959331,0.797466334045861,0.0013341179500721
40,2,39.35794226993804,1.000000000000022,0.6812442899748176,0.6782429624367717,0.003001327538045828
41,2.05,39.35794226993801,1.000000000000021,0.5422360242003212,0.5376551415823049,0.004580882618016369
42,2.1,39.357942269938,1.00000000000002,0.3860733834302369,0.3801313455389764,0.005942037891260521
43,2.15,39.35794226993798,1.00000000000002,0.2179684956359434,0.2106335264860075,0.007334969149935922
44,2.2,39.35794226993799,1.00000000000002,0.04292376202606305,0.03450081472465236,0.008422947301410688
45,2.25,39.35794226993798,1.00000000000002,-0.1337082241707981,-0.1427186623198391,0.009010438149040956
46,2.3,39.35794226993805,1.000000000000022,-0.3059934006342986,-0.3154425444427935,0.00944914380849482
47,2.35,39.35794226993827,1.000000000000027,-0.4685880806760693,-0.4782300813269126,0.009642000650843363
48,2.4,39.35794226993833,1.000000000000029,-0.6165714012028818,-0.6259535145402586,0.009382113337376818
49,2.45,39.35794226993838,1.00000000000003,-0.7451024363908618,-0.7539596003839929,0.008857163993131079
50,2.5,39.35794226993849,1.000000000000033,-0.8501573543066991,-0.8582161856688175,0.008058831362118379
51,2.55,39.3579422699385,1.000000000000033,-0.9284897742819634,-0.9354392193272361,0.006949445045272618
52,2.6,39.35794226993855,1.000000000000034,-0.9775701687023864,-0.9831961990340601,0.005626030331673637
53,2.65,39.35794226993855,1.000000000000034,-0.9960577435856602,-0.9999827942977602,0.00392505071209992
54,2.7,39.35794226993856,1.000000000000035,-0.9833852798870701,-0.985270232418321,0.001884952531250872
55,2.75,39.35794226993856,1.000000000000035,-0.9396523754287616,-0.9395219546681945,-0.0001304207605670182
56,2.8,39.35794226993855,1.000000000000034,-0.8663060330591804,-0.8641790180316564,-0.002127015027523993
57,2.85,39.3579422699386,1.000000000000036,-0.7658537661141208,-0.7616147023433929,-0.004239063770727913
58,2.9,39.3579422699387,1.000000000000038,-0.6413072261027605,-0.6350597526877851,-0.006247473414975335
59,2.95,39.35794226993877,1.00000000000004,-0.4964737174292523,-0.4885006119008271,-0.007973105528425173
60,3,39.35794226993885,1.000000000000042,-0.3361063560701734,-0.3265538488202366,-0.009552507249936781
61,3.05,39.35794226993883,1.000000000000042,-0.1653359600830295,-0.15432073775612,-0.01101522232690946
62,3.1,39.35794226993883,1.000000000000042,0.01079853416142857,0.022773430114916,-0.01197489595348743
63,3.15,39.35794226993885,1.000000000000042,0.1868546232441996,0.1991502417894603,-0.01229561854526073
64,3.2,39.35794226993878,1.00000000000004,0.3567930653656704,0.3692538807684394,-0.012460815402769
65,3.25,39.35794226993873,1.000000000000039,0.5152219122291904,0.5277261336052146,-0.01250422137602414
66,3.3,39.35794226993885,1.000000000000042,0.6576778436007507,0.6695751720169402,-0.01189732841618951
67,3.35,39.35794226993904,1.000000000000047,0.7796172837006413,0.7903327939735273,-0.01071551027288598
68,3.4,39.35794226993912,1.000000000000049,0.8769027998765933,0.8861951707171919,-0.00929237084059864
69,3.45,39.3579422699391,1.000000000000048,0.9465811500312734,0.9541426662238084,-0.007561516192534978
70,3.5,39.35794226993917,1.00000000000005,0.9864997791684805,0.9920349548291273,-0.005535175660646763
71,3.55,39.35794226993916,1.00000000000005,0.995461950533997,0.9986784408432043,-0.003216490309207343
72,3.6,39.35794226993917,1.00000000000005,0.9732734580771809,0.9738638564555039,-0.000590398378322976
73,3.65,39.35794226993918,1.00000000000005,0.9203869330208374,0.9183728536079661,0.00201407941287135
74,3.7,39.35794226993909,1.000000000000048,0.8384830458203252,0.8339533821940214,0.004529663626303804
75,3.75,39.35794226993896,1.000000000000045,0.7303533031405497,0.7232646301628758,0.007088672977673904
76,3.8,39.35794226993895,1.000000000000044,0.5992350607530995,0.5897932598992088,0.009441800853890681
77,3.85,39.35794226993902,1.000000000000046,0.4493186793308783,0.4377435794071384,0.0115750999237399
78,3.9,39.35794226993911,1.000000000000049,0.2853878563076979,0.2719051078730894,0.0134827484346085
79,3.95,39.35794226993913,1.000000000000049,0.1121921560694445,0.09750170725250425,0.01469044881694022
80,4,39.35794226993915,1.00000000000005,-0.06460272443082797,-0.07997296780998368,0.01537024337915571
81,4.05,39.35794226993916,1.00000000000005,-0.2389992353515251,-0.2549285184489171,0.01592928309739197
82,4.100000000000001,39.35794226993918,1.00000000000005,-0.4060067470888154,-0.4218538974602233,0.01584715037140794
83,4.15,39.35794226993919,1.000000000000051,-0.5605288611210516,-0.5754910056299481,0.01496214450889655
84,4.2,39.3579422699392,1.000000000000051,-0.6971977249652238,-0.7110003202774547,0.01380259531223094
85,4.25,39.3579422699393,1.000000000000054,-0.811831793211192,-0.824113338763718,0.01228154555252592
86,4.3,39.35794226993938,1.000000000000056,-0.9010375385885538,-0.9112670350401367,0.01022949645158289
87,4.350000000000001,39.35794226993944,1.000000000000057,-0.9618713306674982,-0.9697160938970208,0.007844763229522655
88,4.4,39.35794226993947,1.000000000000058,-0.992576214784986,-0.9976193875666705,0.005043172781684424
89,4.45,39.35794226993946,1.000000000000058,-0.992193572425867,-0.9940979706941029,0.001904398268235852
90,4.5,39.35794226993941,1.000000000000056,-0.9604892201707282,-0.9592627668512714,-0.001226453319456811
91,4.55,39.35794226993934,1.000000000000055,-0.8985508473992398,-0.8942110744779259,-0.004339772921313934
92,4.600000000000001,39.35794226993931,1.000000000000054,-0.808382806554387,-0.8009920023109126,-0.00739080424347438
93,4.65,39.35794226993931,1.000000000000054,-0.6927959609872999,-0.6825419230755195,-0.01025403791178037
94,4.7,39.35794226993919,1.000000000000051,-0.5555621335218689,-0.5425919786281092,-0.01297015489375974
95,4.75,39.35794226993908,1.000000000000048,-0.4008032672365782,-0.3855505501102994,-0.01525271712627885
96,4.800000000000001,39.35794226993905,1.000000000000047,-0.233217375347543,-0.2163643952693966,-0.01685298007814634
97,4.850000000000001,39.35794226993904,1.000000000000047,-0.0584792917541537,-0.04036282707775015,-0.01811646467640355
98,4.9,39.35794226993904,1.000000000000047,0.1178128234144394,0.1369101580223805,-0.01909733460794111
99,4.95,39.357942269939,1.000000000000046,0.2905851325772789,0.309870514338662,-0.01928538176138317
100,5,39.35794226993894,1.000000000000044,0.4544880748269453,0.4730700426878686,-0.01858196786092337
