step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
32,1.6,39.35794226993715,0.9999999999999989,0.8209271819566955,0.8274218636126432,-0.006494681655947798
33,1.65,39.35794226993713,0.9999999999999982,0.9076337731899743,0.9136671089671938,-0.00603333577721954
34,1.7,39.35794226993713,0.9999999999999983,0.9660699229224099,0.971132115295646,-0.00506219237323613
35,1.75,39.35794226993716,0.9999999999999991,0.9939603059868174,0.9980067521888635,-0.004046446202046083
36,1.8,39.35794226993713,0.9999999999999983,0.990494306846881,0.9934444766708163,-0.002950169823935256
37,1.85,39.35794226993712,0.999999999999998,0.956075228035312,0.9575889990476137,-0.001513771012301768
38,1.9,39.35794226993713,0.9999999999999982,0.8914907636561394,0.8915697560761044,-7.899241996500717e-05
39,1.95,39.35794226993711,0.9999999999999978,0.7988004519958931,0.797466334045861,0.001334117950032132
40,2,39.35794226993713,0.9999999999999982,0.6812442899747633,0.6782429624367717,0.003001327537991538
41,2.05,39.35794226993714,0.9999999999999986,0.5422360242002333,0.5376551415823049,0.004580882617928439
42,2.1,39.35794226993712,0.999999999999998,0.3860733834301349,0.3801313455389764,0.005942037891158547
43,2.15,39.35794226993712,0.999999999999998,0.2179684956358565,0.2106335264860075,0.007334969149849019
44,2.2,39.35794226993714,0.9999999999999986,0.04292376202597561,0.03450081472465236,0.008422947301323244
45,2.25,39.35794226993713,0.9999999999999983,-0.1337082241708776,-0.1427186623198391,0.009010438148961519
46,2.3,39.35794226993713,0.9999999999999983,-0.3059934006343438,-0.3154425444427935,0.009449143808449634
47,2.35,39.35794226993715,0.9999999999999988,-0.4685880806760938,-0.4782300813269126,0.009642000650818883
48,2.4,39.35794226993713,0.9999999999999982,-0.6165714012028914,-0.6259535145402586,0.009382113337367159
49,2.45,39.3579422699371,0.9999999999999974,-0.7451024363908519,-0.7539596003839929,0.00885716399314096
50,2.5,39.35794226993708,0.9999999999999971,-0.8501573543066852,-0.8582161856688175,0.008058831362132368
51,2.55,39.35794226993708,0.9999999999999969,-0.9284897742819402,-0.9354392193272361,0.006949445045295821
52,2.6,39.35794226993708,0.9999999999999971,-0.9775701687023461,-0.9831961990340601,0.005626030331713938
53,2.65,39.35794226993707,0.9999999999999968,-0.996057743585621,-0.9999827942977602,0.003925050712139111
54,2.7,39.35794226993704,0.999999999999996,-0.9833852798870286,-0.985270232418321,0.001884952531292394
