step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
36,0.72,39.34301157469057,0.9996206433978631,-0.8344379346371923,-0.8350943337617558,0.0006563991245635004
37,0.74,39.3461538151093,0.9997004809157185,-0.871039798400605,-0.8720572904412131,0.001017492040608081
38,0.76,39.3490235946319,0.9997733957927951,-0.9032957950077535,-0.9046153899270079,0.001319594919254374
39,0.78,39.35156860465558,0.9998380589808812,-0.9309740505187528,-0.9326041776812283,0.001630127162475459
40,0.8,39.35373818900627,0.9998931834163969,-0.9538195969955641,-0.9558822792615844,0.002062682266020355
41,0.8200000000000001,39.35548409095183,0.9999375430003808,-0.9717630975322754,-0.9743321144192498,0.002569016886974418
42,0.84,39.35677911658355,0.9999704467945588,-0.9848297430494849,-0.9878604910096176,0.003030747960132696
43,0.86,39.35758475736167,0.9999909163804075,-0.9929802250604931,-0.9963990757160632,0.003418850655570127
44,0.88,39.35790006968301,0.9999989277830152,-0.9961317058575122,-0.9999047392090343,0.003773033351522126
45,0.9,39.35770268887881,0.9999939127646271,-0.9942265689375075,-0.9983597739970337,0.00413320505952619
46,0.92,39.35701081758325,0.9999763338147214,-0.9872648117674968,-0.9917719838691043,0.004507172101607448
47,0.9400000000000001,39.35582513430901,0.9999462081728343,-0.9753255271820287,-0.9801746444770335,0.004849117295004812
48,0.96,39.35418362789353,0.9999045010529797,-0.9584976435089931,-0.9636263352563798,0.005128691747386616
49,0.98,39.3521085786492,0.9998517785496003,-0.9367907148191488,-0.9422106435353064,0.005419928716157596
50,1,39.34964413914958,0.9997891624838842,-0.9102384047327704,-0.9160357423258035,0.005797337593033136
51,1.02,39.34684824931772,0.9997181249836845,-0.8790411017945081,-0.885233843929918,0.006192742135409879
52,1.04,39.34376116140848,0.9996396887715456,-0.8434449927326484,-0.8499605321208892,0.006515539388240787
53,1.06,39.34046733280312,0.9995559997264535,-0.8035748487292056,-0.8103939762724145,0.006819127543208903
54,1.08,39.33701149331422,0.9994681943359889,-0.7595668141022096,-0.7667340314055663,0.007167217303356677
55,1.1,39.33347981394257,0.9993784620184956,-0.7117356551337979,-0.7192012286991216,0.007465573565323735
56,1.12,39.32993499640376,0.9992883958886533,-0.6604139628488006,-0.6680356615623451,0.007621698713544456
57,1.14,39.32645132792278,0.9991998834238225,-0.605757244249754,-0.6134957728967992,0.007738528647045273
58,1.16,39.32310112626779,0.9991147620617346,-0.5478975367033179,-0.5558570496728517,0.007959512969533789
59,1.18,39.31994947987151,0.9990346855583783,-0.4871746135635877,-0.495410631414715,0.00823601785112732
60,1.2,39.31706337796378,0.9989613559648761,-0.4240449934065551,-0.4324618396227249,0.008416846216169782
61,1.22,39.31449359638678,0.9988960633853156,-0.3588546482508803,-0.3673286355608899,0.008473987310009645
62,1.24,39.31230671990347,0.9988404995941927,-0.2918521377419086,-0.3003400141996143,0.008487876457705656
63,1.26,39.31052841791356,0.9987953167953129,-0.2233513059180061,-0.2318343424259482,0.008483036507942049
64,1.28,39.30921371311451,0.99876191299615,-0.1537268980937526,-0.1621576499152658,0.008430751821513122
65,1.3,39.30837313028126,0.9987405556084217,-0.08329277731940382,-0.0916618812973527,0.008369103977948877
66,1.32,39.30803202487481,0.9987318888594306,-0.01234382788377725,-0.02070311844541056,0.008359290561633309
67,1.34,39.30819806555362,0.9987361075931661,0.05869560220757919,0.05036021813261026,0.008335384074968928
68,1.36,39.30886515857641,0.9987530569808708,0.1293283656453482,0.1211691797153786,0.008159185929969587
69,1.38,39.31001682517005,0.9987823183326393,0.1991945549815201,0.1913661024576146,0.007828452523905488
70,1.4,39.311637149227,0.9988234872546787,0.2680686967437417,0.2605964139894711,0.007472282754270643
71,1.42,39.31368805042174,0.9988755962084618,0.3356551145013243,0.3285104244005329,0.007144690100791384
72,1.44,39.31612665524843,0.9989375558711385,0.4015548516568035,0.3947650925619814,0.006789759094822101
73,1.46,39.31891316796013,0.999008355119041,0.4654189054536118,0.4590257588650206,0.006393146588591192
74,1.48,39.32197330639783,0.9990861066035243,0.5269589867771416,0.5209678356233406,0.005991151153801
75,1.5,39.32527055554243,0.999169882557104,0.5858299314852938,0.5802784466011828,0.005551484884111058
76,1.52,39.32870530885504,0.9992571521935359,0.6416677177979095,0.6366580073855848,0.005009710412324786
77,1.54,39.33224587653481,0.9993471103436723,0.6942185070724124,0.6898217386201686,0.004396768452243793
78,1.56,39.33578509400027,0.9994370341877896,0.7432994586066136,0.7395011044569599,0.003798354149653682
79,1.58,39.33927572954233,0.9995257236705404,0.788671495775296,0.7854451689604632,0.003226326814832814
80,1.6,39.34263723840101,0.9996111323241643,0.8300464705044548,0.8274218636126432,0.002624606891811543
81,1.62,39.3457994015466,0.9996914760353243,0.8671783293230334,0.8652191595165096,0.001959169806523775
82,1.64,39.34870738622408,0.9997653616225721,0.8998902882416316,0.8986461383773721,0.001244149864259581
83,1.66,39.35128878220481,0.9998309492989559,0.9280410143858402,0.927533956852125,0.0005070575337151606
84,1.68,39.35351079147824,0.9998874057381212,0.951486411999655,0.9517366993955257,-0.0002502873958707408
85,1.7,39.35530079153511,0.9999328857595255,0.9700843829421651,0.9711321152956458,-0.001047732353480657
86,1.72,39.35665474127729,0.9999672866876251,0.9837533546474901,0.9856222361756503,-0.001868881528160116
87,1.74,39.35751615746218,0.9999891734056598,0.992469149445925,0.9951338708428331,-0.002664721396908099
88,1.76,39.35788970690197,0.9999986644872116,0.9961654748513696,0.9996189749853739,-0.00345350013400425
89,1.78,39.3577514689092,0.9999951521594628,0.9947544621941048,0.9990548938494357,-0.004300431655330894
90,1.8,39.35711436505282,0.9999789647314715,0.9882882765569965,0.9934444766708163,-0.005156200113819787
91,1.82,39.35599101255161,0.9999504227794175,0.9769165240960076,0.9828160622831442,-0.005899538187136621
92,1.84,39.35439451316982,0.9999098591907309,0.9606528666288309,0.9672233359753176,-0.006570469346486751
93,1.86,39.35237011731478,0.9998584236801763,0.939425130921595,0.94674505832121,-0.007319927399615067
94,1.88,39.34995025453458,0.9997969402122752,0.9133539594542672,0.9214846673513583,-0.008130707897091027
95,1.9,39.34718775244981,0.999726751022357,0.8827003653052913,0.8915697560761044,-0.008869390770813168
96,1.92,39.34413176354785,0.9996491049685823,0.847597234774175,0.8571514279992815,-0.009554193225106422
97,1.94,39.34086094591666,0.9995660005824648,0.8081432831262938,0.8184035338778118,-0.01026025075151804
98,1.96,39.33741504534341,0.999478447718303,0.7646425876949896,0.7755217935824325,-0.01087920588744284
99,1.98,39.33389567110049,0.9993890280474577,0.7174302517378973,0.7287228074951219,-0.01129255575722454
100,2,39.330342416404,0.9992987475477274,0.6666208147169301,0.6782429624367717,-0.0116221477198416
101,2.02,39.32685139950824,0.9992100483756057,0.6123086981509006,0.6243372376513808,-0.01202853950048022
102,2.04,39.323480837301,0.999124409696019,0.5548103271795257,0.567277916877877,-0.01246758969835127
103,2.06,39.32030399262791,0.9990436929590694,0.4944943661453122,0.5073532130150336,-0.01285884686972139
104,2.08,39.31738254706487,0.9989694653598974,0.4316287771616538,0.4448658123264502,-0.01323703516479641
105,2.1,39.31477416597461,0.998903192050374,0.3665460430509186,0.3801313455389764,-0.01358530248805778
106,2.12,39.31253959960401,0.9988464165625888,0.2996812014081457,0.3134767935572295,-0.01379559214908377
107,2.14,39.31071247309179,0.9987999932384299,0.2313588248837961,0.245238835847117,-0.01388001096332087
108,2.16,39.30934274354892,0.9987651913797994,0.1618030055609346,0.1757621498308639,-0.01395914426992928
109,2.18,39.30844295507016,0.998742329704954,0.09136491573950795,0.1053976698834753,-0.01403275414396733
110,2.2,39.30804943978442,0.998732331334535,0.02050478850261756,0.03450081472465236,-0.0139960262220348
111,2.22,39.30815084832968,0.998734907905855,-0.05039438477815326,-0.03657030784021473,-0.01382407693793853
112,2.24,39.30876216952765,0.9987504402523829,-0.1210100928003187,-0.1074567097619198,-0.01355338303839893
113,2.26,39.30985934895046,0.9987783172032481,-0.1909959759771875,-0.1778003360355228,-0.01319563994166464
114,2.28,39.31142518356441,0.9988181016666535,-0.2600464707442109,-0.2472458732755178,-0.01280059746869308
115,2.3,39.31342968944559,0.9988690318160864,-0.32788937936964,-0.3154425444427935,-0.01244683492684656
116,2.32,39.31582506728452,0.9989298931747037,-0.3941361470216751,-0.3820458806579858,-0.01209026636368926
117,2.34,39.31857268031584,0.9989997040660474,-0.4583082151596369,-0.4467194611516577,-0.01158875400797921
118,2.36,39.32160740208264,0.999076809768017,-0.5200374264925707,-0.5091366125625468,-0.01090081393002384
119,2.38,39.32487523833996,0.9991598384038868,-0.5790892131899034,-0.568982059000627,-0.01010715418927632
120,2.4,39.32830367220012,0.9992469474767304,-0.6352278324445599,-0.6259535145402572,-0.009274317904302776
121,2.42,39.3318294844475,0.9993365307233137,-0.6881959941586209,-0.6797632100996172,-0.008432784059003717
122,2.44,39.33537692370356,0.9994266634653085,-0.737743675796797,-0.7301393469939499,-0.007604328802847116
123,2.46,39.33887774404509,0.9995156117217371,-0.7835700891755962,-0.7768274698205873,-0.006742619355008972
124,2.48,39.34225204270794,0.9996013453365614,-0.8253541682122627,-0.8195917517411511,-0.005762416471111642
125,2.5,39.34544550687335,0.9996824843387863,-0.8629088881800953,-0.8582161856688175,-0.004692702511277735
126,2.52,39.34838700046207,0.9997572213148341,-0.8961582588879993,-0.8925056753438564,-0.003652583544142884
127,2.54,39.35100343620753,0.9998236992756867,-0.9249326267588334,-0.9222870207862672,-0.002645605972566134
128,2.56,39.35327563791929,0.9998814309959118,-0.9489638490599163,-0.9474097931479162,-0.001554055912000085
129,2.58,39.35511544588548,0.9999281765283274,-0.9680966682840667,-0.9677470945451713,-0.0003495737388954367
130,2.6,39.35652147536224,0.9999639006895937,-0.9823218408954143,-0.9831961990340601,0.000874358138645781
131,2.62,39.35743964015125,0.9999872292666496,-0.9916049160203526,-0.9936790714902964,0.002074155469943828
132,2.64,39.35787337221194,0.9999982494581453,-0.9958669252965597,-0.9991427617732705,0.003275836476710814
133,2.66,39.35779513115294,0.999996261522433,-0.9951142045615321,-0.9995596721830253,0.004445467621493226
134,2.68,39.3572119119579,0.999981443186885,-0.9894027963491663,-0.9949276968592718,0.005524900510105568
135,2.7,39.35614573396327,0.9999543539151104,-0.9787016052731528,-0.985270232418321,0.00656862714516826
136,2.72,39.35460357099765,0.999915170896978,-0.962959326284223,-0.9706360597742045,0.007676733489981546
137,2.74,39.35262778480975,0.999864970452698,-0.9422636872786567,-0.9510990977409163,0.008835410462259552
138,2.76,39.35024655664893,0.9998044686067304,-0.9167928443253468,-0.9267580296603635,0.009965185335016669
139,2.78,39.34752804702919,0.9997353971699898,-0.8866879626763539,-0.8977358049419605,0.01104784226560662
140,2.8,39.3444962850155,0.9996583666689309,-0.8520946554817828,-0.8641790180316564,0.01208436254987366
141,2.82,39.34125349821797,0.9995759744855368,-0.813212282531438,-0.8262571679472769,0.01304488541583892
142,2.84,39.337819715956,0.9994887295213966,-0.770203573872022,-0.7841618021203635,0.01395822824834148
143,2.86,39.33430577444705,0.9993994478845454,-0.7232117426447613,-0.7381055488690486,0.01489380622428726
144,2.88,39.33075557617354,0.9993092450418978,-0.6725336494749754,-0.6883210433890604,0.01578739391408501
145,2.9,39.32725095119666,0.999220200117932,-0.6185747460379915,-0.6350597526877865,0.01648500664979502
146,2.92,39.32386504412598,0.9991341715586273,-0.5615880562679387,-0.578590705396784,0.0170026491288453
147,2.94,39.32065773509591,0.9990526807884018,-0.5016795201983651,-0.5191991328786114,0.01751961268024627
148,2.96,39.31771205718209,0.998977837497723,-0.4390820387180676,-0.4571850284918639,0.01810298977379637
149,2.98,39.31505248056038,0.9989102634207181,-0.3742022637047953,-0.3928616322917691,0.01865936858697381
150,3,39.31278559796241,0.9988526668476446,-0.3074358575161041,-0.3265538488202366,0.0191179913041325
151,3.02,39.31089551404805,0.9988046439123652,-0.2391464358771539,-0.258596605977331,0.01945017010017705
152,3.04,39.3094842686975,0.9987687872270521,-0.1697337045704182,-0.1893331632636334,0.01959945869321514
153,3.06,39.30851716074102,0.9987442151102007,-0.09953781421215939,-0.1191133779388015,0.01957556372664215
154,3.08,39.30807215996073,0.9987329086049663,-0.028808109637504,-0.04829193785409579,0.0194838282165918
155,3.1,39.30811171588526,0.9987339136352664,0.04212012741012104,0.022773430114916,0.01934669729520504
156,3.12,39.30866548787818,0.9987479837812391,0.1128122214067869,0.09372376698612714,0.01908845442065973
157,3.14,39.30970889184783,0.9987744944144042,0.1829358526816211,0.1642006948121399,0.01873515786948113
158,3.16,39.31121914429452,0.9988128666554205,0.2522204280966129,0.2338482268866612,0.01837220120995167
159,3.18,39.31317789603092,0.9988626342912122,0.3202392580241349,0.3023145658724757,0.01792469215165921
160,3.2,39.31552285227733,0.9989222145464585,0.3865240703937685,0.3692538807684394,0.01727018962532906
161,3.22,39.31824292990959,0.9989913258229984,0.450818616633878,0.4343280537398784,0.01649056289399958
162,3.24,39.32123904939468,0.9990674507246649,0.5129333210349905,0.4972083879889107,0.01572493304607975
163,3.26,39.32448718417551,0.9991499787887224,0.5724905976029458,0.5575772680381015,0.01491332956484437
164,3.28,39.32789701374585,0.9992366151668887,0.6290718171779391,0.615129764041126,0.01394205313681318
165,3.3,39.33142104483051,0.9993261531579879,0.6824189234306743,0.6695751720169402,0.01284375141373417
166,3.32,39.33496363511014,0.9994161626980023,0.7322938747719292,0.7206384822275196,0.01165539254440962
167,3.34,39.33847486836183,0.9995053755239069,0.7783979366772311,0.7680617682822733,0.01033616839495777
168,3.36,39.34187258090789,0.9995917040347513,0.820562853793144,0.8116054899525786,0.008957363840565336
169,3.38,39.34508139749203,0.999673233108658,0.8587185667582755,0.8510497031157928,0.007668863642482759
170,3.4,39.3480623335693,0.9997489722328435,0.8926073533599704,0.886195170717191,0.006412182642779429
171,3.42,39.35072009163615,0.9998165001043114,0.9218558973511559,0.9168643691382143,0.004991528212941576
172,3.44,39.3530288232525,0.9998751599702292,0.946325630831688,0.9429023848877787,0.003423245943909303
173,3.46,39.35492334122526,0.9999232955653211,0.9660614355577011,0.9641776970873345,0.001883738470366603
174,3.48,39.35638499781275,0.9999604330908926,0.9809593492210561,0.9805828417972808,0.000376507423775263
175,3.5,39.35735684622951,0.9999851256525639,0.9908096764365319,0.9920349548291273,-0.001225278392595341
176,3.52,39.35785015335556,0.9999976595173343,0.9955781030379652,0.9984761903016189,-0.002898087263653704
177,3.54,39.35782686604133,0.9999970678371578,0.995366195685481,0.9998740128266358,-0.00450781714115478
178,3.56,39.35730771270031,0.9999838772760899,0.990197249755454,0.9962213618490146,-0.006024112093560574
179,3.58,39.35629477183255,0.9999581406443114,0.9800372739748469,0.9875366873101878,-0.007499413335340988
180,3.6,39.35480402830218,0.999920264082571,0.9649016292609753,0.9738638564555039,-0.008962227194528549
181,3.62,39.35287918147276,0.9998713578969726,0.9448287412227955,0.9552719322559479,-0.01044319103315239
182,3.64,39.35054261146706,0.9998119907179245,0.9198971110539235,0.9318548245634907,-0.0119577135095672
183,3.66,39.34785911577353,0.999743808909152,0.8903092129197424,0.9037308157621033,-0.01342160284236094
184,3.68,39.34486249375502,0.9996676712392006,0.8563003506767494,0.8710419633104445,-0.01474161263369511
185,3.7,39.34164058400639,0.9995858094963654,0.8179853018550056,0.8339533821940214,-0.01596808033901576
186,3.72,39.33822128836138,0.9994989326057607,0.7754531438840371,0.7926524109112628,-0.01719926702722574
187,3.74,39.33472291009639,0.9994100463972034,0.7289436492446651,0.7473476652061714,-0.0184040159615062
188,3.76,39.33116163449681,0.9993195621037118,0.6787736201099883,0.6982679843272867,-0.01949436421729833
189,3.78,39.32765556581965,0.9992304804984513,0.6251789884227625,0.6456612751354878,-0.02048228671272523
190,3.8,39.32424996707682,0.9991439516164414,0.5683651907661484,0.5897932598992088,-0.02142806913306039
191,3.82,39.32102008162853,0.9990618872283659,0.5086206111737906,0.5309461341020543,-0.02232552292826362
192,3.84,39.31803516476342,0.99898604696099,0.4462858093067383,0.4694171410424148,-0.0231313317356765
193,3.86,39.31534972081899,0.9989178156513852,0.3817033509401349,0.4055170704248974,-0.02381371948476246
194,3.88,39.31302245273315,0.9988586848139579,0.3152402262706199,0.3395686885273815,-0.02432846225676166
195,3.9,39.3110999286731,0.9988098376448945,0.2472571159050953,0.2719051078730911,-0.02464799196799586
196,3.92,39.30961513317138,0.9987721122096689,0.1780461295275627,0.2028681046426258,-0.02482197511506318
197,3.94,39.30861383731424,0.9987466714523682,0.1078891864650146,0.1328063923249328,-0.02491720585991827
198,3.96,39.3080921053251,0.9987334153734411,0.03714456532539961,0.06207386032714473,-0.02492929500174512
199,3.98,39.30808195143734,0.9987331573851628,-0.03380344048670457,-0.008972213559686649,-0.02483122692701792
200,4,39.30857785870403,0.9987457573138706,-0.1046052054272455,-0.07997296780998368,-0.02463223761726177
201,4.02,39.3095612014209,0.9987707419207926,-0.174883005199896,-0.1505697698126272,-0.02431323538726882
202,4.04,39.31102049276755,0.9988078193507214,-0.2442172432685009,-0.2204060273636863,-0.02381121590481461
203,4.06,39.31292803565159,0.998856285880576,-0.3122716535032599,-0.2891289898528288,-0.02314266365043111
204,4.08,39.31523563834272,0.9989149170629508,-0.3788113782286251,-0.356391530045393,-0.02241984818323212
205,4.1,39.31790494094318,0.9989827382559936,-0.4435246978377491,-0.4218538974602201,-0.021670800377529
206,4.12,39.3208817252654,0.9990583718930829,-0.5059525610442939,-0.4851854344866439,-0.02076712655765001
207,4.14,39.32409714507711,0.9991400687406887,-0.5656729101052305,-0.5460662465724174,-0.01960666353281304
208,4.16,39.32749780664306,0.999226472179736,-0.6224543301726316,-0.6041888180462551,-0.0182655121263765
209,4.18,39.33100419695334,0.9993155619569972,-0.676157943607484,-0.6592595654132658,-0.01689837819421824
210,4.2,39.33455708062677,0.9994058330298359,-0.7265530563021994,-0.7110003202774547,-0.01555273602474461
211,4.22,39.33806883613835,0.9994950591252321,-0.773287680295195,-0.7591497344008453,-0.01413794589434969
212,4.24,39.34148564660128,0.9995818728727471,-0.816025593257716,-0.8034645998021562,-0.01256099345555972
213,4.26,39.3447231893844,0.9996641318171022,-0.8545761047596965,-0.843721077227028,-0.01085502753266843
214,4.28,39.34772754881292,0.9997404660778701,-0.8888507486887525,-0.8797158267847016,-0.009134921904050852
215,4.3,39.350429604199,0.9998091194482001,-0.9187046624155121,-0.9112670350401367,-0.007437627375375344
216,4.32,39.35278061027416,0.999868853416481,-0.9439112406926431,-0.9382153333736659,-0.005695907318977178
217,4.34,39.35472768951585,0.9999183244794838,-0.9642991910193431,-0.9604246029693857,-0.003874588049957439
218,4.36,39.35623483188515,0.9999566177001752,-0.9797737218745716,-0.977782662366268,-0.001991059508303583
219,4.38,39.35727333580569,0.9999830038337136,-0.9901942203022313,-0.990201834099033,7.613796801697603e-06
220,4.4,39.35781522249427,0.9999967719998658,-0.9954393536956969,-0.9976193875666705,0.002180033870973541
221,4.42,39.35785891361279,0.9999978820964818,-0.9956196805028436,-0.9999978558915905,0.004378175388746963
222,4.44,39.35739083326542,0.9999859891894756,-0.9909711824789423,-0.9973252251689438,0.006354042690001505
223,4.46,39.35643867305134,0.9999617968623575,-0.9814987351835942,-0.9896149951501731,0.008116259966578943
224,4.48,39.35499811603104,0.9999251954310526,-0.9669967299333604,-0.976906111054285,0.009909381120924654
225,4.5,39.35312777467649,0.9998776741114237,-0.947440383484048,-0.9592627668512714,0.01182238336722341
226,4.52,39.3508309815395,0.9998193175763883,-0.9230596285589429,-0.9367740810113103,0.01371445245236746
227,4.54,39.34818793728574,0.9997521635510171,-0.8940343244925034,-0.9095536463575871,0.01551932186508365
228,4.56,39.34522443064002,0.9996768672709069,-0.8604390498116807,-0.8777389562964532,0.01729990648477242
229,4.58,39.34202416355204,0.9995955554211655,-0.8224699088971034,-0.8414907103231353,0.01902080142603191
230,4.600000000000001,39.33862729636444,0.9995092483890471,-0.7804108313835926,-0.8009920023109126,0.02058117092732004
231,4.62,39.33513009431722,0.9994203920656339,-0.7344189310872097,-0.7564473956838675,0.02202846459665786
232,4.64,39.33157587667813,0.9993300870996193,-0.6846268679256087,-0.708081890144528,0.02345502221891937
233,4.66,39.32805908283599,0.9992407329911648,-0.6313603462489922,-0.656139785175661,0.02477943892666878
234,4.68,39.32463666947886,0.9991537768862532,-0.5749888060316187,-0.6008834460567452,0.02589464002512643
235,4.7,39.32138400788961,0.9990711338058058,-0.5157073603352902,-0.5425919786281092,0.02688461829281896
236,4.72,39.31837054326366,0.998994568201708,-0.453714012253767,-0.4815598194966702,0.0278458072429032
237,4.74,39.31563757987563,0.9989251295260453,-0.3894131377449714,-0.4180952488042649,0.02868211105929347
238,4.76,39.3132808355507,0.998865249761276,-0.3232132557963452,-0.3525188330708139,0.0293055772744687
239,4.78,39.31129469867008,0.9988147863283303,-0.2553429891596465,-0.2851618059775624,0.02981881681791587
240,4.8,39.30976919877271,0.9987760266826428,-0.1860748830002904,-0.2163643952694001,0.0302895122691097
241,4.82,39.30870049115559,0.9987488731386442,-0.1158916646524678,-0.1464741042271043,0.03058243957463648
242,4.84,39.30812869288992,0.9987343449841553,-0.04524680597417954,-0.07584395639012755,0.030597150415948
243,4.86,39.30805916028591,0.9987325783114077,0.02560163337941116,-0.00483071239586174,0.0304323457752729
244,4.88,39.30849103135604,0.998743551219167,0.0963842255482622,0.06620693205750311,0.03017729349075909
245,4.9,39.30942523653039,0.9987672873476452,0.1666951481754271,0.1369101580223805,0.02978499015304661
246,4.92,39.31082585907995,0.9988028741306113,0.2361638123127358,0.2069218357357109,0.02924197657702493
247,4.94,39.31268579649687,0.9988501311087369,0.3045003566886971,0.2758883285206495,0.02861202816804759
248,4.96,39.31494676750455,0.9989075774811152,0.3713199135100086,0.3434612790442571,0.02785863446575154
249,4.98,39.31758025170577,0.9989744886062741,0.4361666358890296,0.4092993689086787,0.02686726698035091
250,5,39.32051947201236,0.9990491678231506,0.4987270183264296,0.4730700426878686,0.02565697563856095
