step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
64,0.064,39.32598897881591,0.9991881361352142,0.9701771098798045,0.9742387970142916,-0.004061687134487069
65,0.065,39.32549000466585,0.9991754582836477,0.9693640988841496,0.9734310816870461,-0.004066982802896413
66,0.066,39.32499103934619,0.9991627806564427,0.9685388143880826,0.9726110689267461,-0.004072254538663445
67,0.067,39.32449208284533,0.9991501032533041,0.9677012670018604,0.9717787690926788,-0.004077502090818363
68,0.068,39.3239931351517,0.999137426073938,0.9668514674916108,0.9709341926993549,-0.004082725207744109
69,0.06900000000000001,39.32349419625383,0.9991247491180534,0.9659894267792697,0.9700773504163757,-0.004087923637105972
70,0.07000000000000001,39.32299526614032,0.9991120723853602,0.965115155942515,0.9692082530682987,-0.004093097125783762
71,0.07100000000000001,39.32249634479972,0.9990993958755675,0.9642286662146933,0.9683269116345006,-0.0040982454198073
72,0.07200000000000001,39.32199743222068,0.9990867195883874,0.9633299689847407,0.9674333372490383,-0.004103368264297691
73,0.073,39.32149852839201,0.999074043523535,0.9624190757970954,0.9665275412005091,-0.004108465403413697
74,0.074,39.32099963330249,0.9990613676807254,0.9614959983516035,0.9656095349319069,-0.004113536580303445
75,0.075,39.32050074694089,0.9990486920596733,0.9605607485034127,0.9646793300404789,-0.004118581537066235
76,0.076,39.3200018692962,0.9990360166600991,0.959613338262858,0.9637369382775781,-0.004123600014720119
77,0.077,39.31950300035729,0.9990233414817199,0.9586537797953351,0.9627823715485153,-0.004128591753180255
78,0.078,39.31900414011319,0.9990106665242572,0.9576820854211625,0.9618156419124089,-0.00413355649124636
79,0.079,39.31850528855296,0.9989979917874325,0.9566982676154306,0.9608367615820318,-0.004138493966601153
80,0.08,39.31800644566573,0.99898531727097,0.9557023390078376,0.959845742923658,-0.004143403915820354
81,0.081,39.31750761144063,0.9989726429745933,0.954694312382512,0.9588425984569058,-0.00414828607439377
82,0.082,39.31700878586689,0.9989599688980292,0.9536742006778203,0.9578273408545798,-0.004153140176759496
83,0.083,39.31650996893379,0.9989472950410048,0.9526420169861605,0.9567999829425108,-0.004157965956350318
84,0.08400000000000001,39.31601116063064,0.998934621403249,0.9515977745537398,0.955760537699394,-0.004162763145654114
85,0.08500000000000001,39.31551236094681,0.9989219479844912,0.9505414867803392,0.9547090182566245,-0.004167531476285236
86,0.08600000000000001,39.31501356987177,0.9989092747844641,0.9494731672190604,0.9536454378981318,-0.004172270679071444
87,0.08700000000000001,39.31451478739494,0.998896601802899,0.9483928295760591,0.9525698100602124,-0.00417698048415327
88,0.08799999999999999,39.31401601350589,0.9988839290395307,0.9473004877102642,0.9514821483313588,-0.004181660621094596
89,0.089,39.3135172481942,0.9988712564940944,0.9461961556330803,0.9503824664520892,-0.004186310819008887
90,0.09,39.31301849144946,0.998858584166326,0.9450798475080786,0.949270778314773,-0.004190930806694415
91,0.091,39.31251974326143,0.9988459120559648,0.9439515776506717,0.948147097963456,-0.004195520312784251
92,0.092,39.31202100361978,0.9988332401627488,0.9428113605277788,0.9470114395936819,-0.00420007906590314
93,0.093,39.31152227251431,0.9988205684864184,0.9416592107574758,0.9458638175523145,-0.004204606794838694
94,0.094,39.31102354993484,0.9988078970267155,0.9404951431086367,0.9447042463373552,-0.00420910322871848
95,0.095,39.31052483587128,0.998795225783383,0.9393191725005647,0.94353274059776,-0.004213568097195308
96,0.096,39.31002613031357,0.9987825547561661,0.9381313140026142,0.9423493151332555,-0.004218001130641302
97,0.097,39.30952743325165,0.9987698839448086,0.9369315828338057,0.9411539848941503,-0.004222402060344521
98,0.098,39.30902874467559,0.9987572133490583,0.9357199943624358,0.9399467649811474,-0.004226770618711573
99,0.099,39.30853006457543,0.9987445429686624,0.9344965641056812,0.9387276706451531,-0.004231106539471896
100,0.1,39.30803139294133,0.9987318728033708,0.9332613077292018,0.9374967172870838,-0.004235409557882042
101,0.101,39.30753272976347,0.9987192028529338,0.9320142410467424,0.9362539204576724,-0.004239679410930064
102,0.102,39.30703407503205,0.9987065331171027,0.930755380019734,0.934999295857271,-0.004243915837537027
103,0.103,39.30653542873737,0.9986938635956307,0.9294847407568994,0.9337328593356531,-0.004248118578753735
104,0.104,39.3060367908697,0.9986811942882711,0.9282023395138622,0.9324546268918128,-0.004252287377950581
105,0.105,39.30553816141943,0.998668525194779,0.926908192692763,0.9311646146737633,-0.004256421981000291
106,0.106,39.30503954037699,0.9986558563149116,0.9256023168418829,0.9298628389783327,-0.004260522136449785
107,0.107,39.30454092773279,0.9986431876484254,0.9242847286552782,0.9285493162509578,-0.004264587595679603
108,0.108,39.30404232347743,0.9986305191950816,0.9229554449724264,0.9272240630854768,-0.004268618113050349
109,0.109,39.30354372760136,0.9986178509546372,0.9216144827778862,0.9258870962239194,-0.004272613446033247
110,0.11,39.30304514009524,0.9986051829268551,0.920261859200973,0.9245384325562954,-0.004276573355322388
111,0.111,39.30254656094966,0.9985925151114964,0.9188975915154527,0.9231780891203812,-0.004280497604928546
112,0.112,39.30204799015537,0.9985798475083257,0.9175216971392528,0.9218060831015047,-0.004284385962251891
113,0.113,39.30154942770304,0.9985671801171062,0.9161341936341955,0.9204224318323282,-0.004288238198132732
114,0.114,39.3010508735835,0.9985545129376047,0.9147350987057518,0.9190271527926294,-0.004292054086877606
115,0.115,39.30055232778759,0.9985418459695885,0.9133244302028191,0.9176202636090803,-0.004295833406261274
116,0.116,39.30005379030609,0.9985291792128237,0.9119022061175232,0.9162017820550251,-0.004299575937501965
117,0.117,39.29955526112997,0.9985165126670804,0.9104684445850447,0.9147717260502553,-0.004303281465210529
118,0.118,39.29905674025022,0.99850384633213,0.9090231638834732,0.9133301136607831,-0.004306949777309943
119,0.119,39.29855822765776,0.9984911802077419,0.9075663824336854,0.9118769630986139,-0.004310580664928509
120,0.12,39.29805972334368,0.9984785142936893,0.9060981187992533,0.9104122927215151,-0.004314173922261855
121,0.121,39.29756122729907,0.9984658485897459,0.9046183916863775,0.9089361210327856,-0.004317729346408172
122,0.122,39.29706273951503,0.9984531830956855,0.9031272199438476,0.9074484666810209,-0.004321246737173268
123,0.123,39.29656425998275,0.9984405178112848,0.9016246225630313,0.9059493484598776,-0.004324725896846293
124,0.124,39.29606578869347,0.9984278527363207,0.9001106186778888,0.9044387853078369,-0.004328166629948171
125,0.125,39.29556732563844,0.998415187870571,0.8985852275650115,0.9029167963079644,-0.004331568742952929
126,0.126,39.29506887080893,0.9984025232138142,0.8970484686436884,0.9013834006876694,-0.004334932043981055
127,0.127,39.29457042419627,0.9983898587658294,0.8955003614759944,0.899838617818462,-0.004338256342467539
128,0.128,39.29407198579191,0.9983771945263999,0.8939409257669003,0.8982824672157083,-0.00434154144880794
129,0.129,39.29357355558723,0.9983645304953066,0.8923701813644047,0.8967149685383836,-0.004344787173978903
130,0.13,39.29307513357371,0.9983518666723327,0.8907881482596827,0.8951361415888249,-0.004347993329142263
131,0.131,39.29257671974285,0.9983392030572625,0.8891948465872531,0.8935460063124798,-0.004351159725226705
132,0.132,39.2920783140862,0.9983265396498815,0.8875902966251584,0.8919445827976551,-0.004354286172496669
133,0.133,39.29157991659535,0.9983138764499755,0.8859745187951563,0.8903318912752626,-0.004357372480106259
134,0.134,39.29108152726191,0.9983012134573316,0.8843475336629212,0.8887079521185638,-0.004360418455642612
135,0.135,39.2905831460776,0.9982885506717396,0.8827093619382503,0.8870727858429126,-0.004363423904662267
136,0.136,39.29008477303411,0.9982758880929881,0.8810600244752743,0.8854264131054959,-0.00436638863022154
137,0.137,39.28958640812318,0.9982632257208672,0.8793995422726659,0.8837688547050727,-0.004369312432406791
138,0.138,39.28908805133661,0.9982505635551687,0.8777279364738464,0.8821001315817116,-0.00437219510786524
139,0.139,39.28858970266621,0.9982379015956849,0.8760452283671838,0.8804202648165257,-0.004375036449341896
140,0.14,39.28809136210388,0.9982252398422092,0.8743514393861811,0.8787292756314069,-0.004377836245225808
141,0.141,39.28759302964152,0.9982125782945362,0.8726465911096513,0.8770271853887573,-0.004380594279106087
142,0.142,39.28709470527107,0.998199916952461,0.8709307052618722,0.8753140155912198,-0.004383310329347578
143,0.143,39.28659638898451,0.9981872558157803,0.8692038037127222,0.873589787881406,-0.004385984168683743
144,0.144,39.28609808077388,0.9981745948842912,0.86746590847779,0.8718545240416231,-0.004388615563833076
145,0.145,39.28559978063125,0.9981619341577925,0.8657170417184551,0.8701082459935987,-0.004391204275143612
146,0.146,39.28510148854865,0.9981492736360816,0.8639572257419375,0.8683509757982034,-0.004393750056265966
147,0.147,39.28460320451833,0.998136613318962,0.8621864830013108,0.866582735655173,-0.00439625265386212
148,0.148,39.28410492853239,0.9981239532062325,0.8604048360954772,0.8648035479028271,-0.004398711807349853
149,0.149,39.28360666058309,0.9981112932976964,0.8586123077690992,0.8630134350177876,-0.004401127248688352
150,0.15,39.28310840066263,0.9980986335931559,0.8568089209124881,0.8612124196146944,-0.004403498702206354
151,0.151,39.28261014876335,0.9980859740924161,0.8549946985614431,0.8594005244459196,-0.004405825884476577
152,0.152,39.28211190487755,0.9980733147952815,0.8531696638970411,0.8575777724012806,-0.004408108504239561
153,0.153,39.28161366899761,0.9980606557015586,0.8513338402453735,0.8557441865077505,-0.004410346262377018
154,0.154,39.28111544111589,0.9980479968110532,0.8494872510772279,0.853899789929167,-0.004412538851939152
155,0.155,39.28061722122487,0.9980353381235737,0.8476299200077142,0.8520446059659402,-0.004414685958226028
156,0.156,39.28011900931698,0.9980226796389288,0.8457618707958319,0.8501786580547583,-0.004416787258926469
157,0.157,39.27962080538475,0.9980100213569276,0.8438831273439795,0.8483019697682912,-0.004418842424311675
158,0.158,39.27912260942074,0.9979973632773819,0.8419937136974031,0.8464145648148925,-0.004420851117489466
159,0.159,39.2786244214175,0.997984705400102,0.8400936540435856,0.8445164670383009,-0.004422812994715253
160,0.16,39.27812624136768,0.9979720477249014,0.8381829727115757,0.8426077004173379,-0.004424727705762188
161,0.161,39.27762806926391,0.9979593902515927,0.836261694171257,0.8406882890656058,-0.004426594894348823
162,0.162,39.27712990509882,0.9979467329799885,0.8343298430325583,0.8387582572311821,-0.004428414198623831
163,0.163,39.27663174886521,0.9979340759099062,0.8323874440446059,0.8368176292963142,-0.004430185251708352
164,0.164,39.27613360055582,0.9979214190411611,0.8304345220948205,0.8348664297771106,-0.00443190768229007
165,0.165,39.27563546016343,0.9979087623735696,0.8284711022079584,0.8329046833232316,-0.004433581115273255
166,0.166,39.27513732768084,0.9978961059069491,0.8264972095451025,0.8309324147175779,-0.00443520517247542
167,0.167,39.27463920310095,0.9978834496411192,0.8245128694026035,0.828949648875977,-0.004436779473373509
168,0.168,39.27414108641661,0.997870793575898,0.8225181072109747,0.8269564108468692,-0.004438303635894481
169,0.169,39.27364297762078,0.9978581377111068,0.8205129485337459,0.8249527258109906,-0.00443977727724465
170,0.17,39.2731448767064,0.9978454820465661,0.8184974190662775,0.8229386190810553,-0.004441200014777769
171,0.171,39.27264678366647,0.9978328265820979,0.8164715446345406,0.8209141161014353,-0.00444257146689464
172,0.172,39.27214869849402,0.9978201713175258,0.8144353511938692,0.8188792424478393,-0.004443891253970045
173,0.173,39.2716506211821,0.9978075162526723,0.8123888648276848,0.8168340238269899,-0.004445158999305088
174,0.174,39.27115255172382,0.9977948613873628,0.8103321117462036,0.8147784860762981,-0.004446374330094538
175,0.175,39.27065449011226,0.9977822067214218,0.8082651182851291,0.8127126551635374,-0.004447536878408265
176,0.176,39.27015643634066,0.9977695522546768,0.8061879109043356,0.8106365571865158,-0.004448646282180224
177,0.177,39.26965839040211,0.997756897986953,0.8041005161865498,0.8085502183727457,-0.004449702186195892
178,0.178,39.26916035228993,0.99774424391808,0.8020029608360343,0.806453665079113,-0.004450704243078696
179,0.179,39.26866232199731,0.9977315900478851,0.7998952716772824,0.8043469237915438,-0.004451652114261462
180,0.18,39.26816429951757,0.9977189363761986,0.7977774756537264,0.80223002112467,-0.004452545470943647
181,0.181,39.26766628484397,0.9977062829028492,0.7956495998264693,0.8001029838214933,-0.00445338399502393
182,0.182,39.26716827796995,0.9976936296276703,0.7935116713730439,0.7979658387530466,-0.004454167380002705
183,0.183,39.26667027888886,0.9976809765504927,0.7913637175862054,0.7958186129180553,-0.004454895331849951
184,0.184,39.26617228759409,0.9976683236711487,0.789205765872765,0.7936613334425958,-0.004455567569830787
185,0.185,39.26567430407909,0.9976556709894718,0.7870378437524704,0.7914940275797532,-0.004456183827282745
186,0.186,39.26517632833735,0.9976430185052967,0.7848599788569374,0.7893167227092763,-0.004456743852338962
187,0.187,39.26467836036237,0.9976303662184578,0.7826721989286395,0.7871294463372327,-0.004457247408593212
188,0.188,39.26418040014769,0.9976177141287917,0.7804745318199617,0.7849322260956604,-0.004457694275698643
189,0.189,39.2636824476869,0.9976050622361348,0.7782670054923214,0.7827250897422192,-0.004458084249897798
190,0.19,39.26318450297354,0.9975924105403235,0.7760496480153634,0.7805080651598401,-0.004458417144476701
191,0.191,39.26268656600129,0.997579759041197,0.7738224875662322,0.7782811803563725,-0.004458692790140328
192,0.192,39.26218863676381,0.9975671077385941,0.7715855524289262,0.7760444634642313,-0.004458911035305047
193,0.193,39.26169071525474,0.9975544566323536,0.7693388709937371,0.7737979427400403,-0.004459071746303223
194,0.194,39.26119280146786,0.9975418057223171,0.7670824717567787,0.7715416465642768,-0.004459174807498134
195,0.195,39.26069489539689,0.997529155008325,0.7648163833196051,0.7692756034409113,-0.004459220121306173
196,0.196,39.2601969970356,0.9975165044902192,0.7625406343889246,0.7669998419970486,-0.004459207608124016
197,0.197,39.25969910637781,0.9975038541678428,0.7602552537764079,0.7647143909825661,-0.004459137206158204
198,0.198,39.25920122341735,0.9974912040410387,0.7579602703985915,0.7624192792697497,-0.004459008871158243
199,0.199,39.25870334814809,0.9974785541096515,0.7556557132768795,0.7601145358529303,-0.004458822576050792
200,0.2,39.25820548056392,0.9974659043735258,0.7533416115376416,0.7578001898481167,-0.004458578310475136
201,0.201,39.25770762065877,0.9974532548325071,0.7510179944124061,0.7554762704926277,-0.004458276080221535
202,0.202,39.2572097684266,0.9974406054864423,0.7486848912381495,0.7531428071447231,-0.004457915906573628
203,0.203,39.25671192386136,0.9974279563351776,0.7463423314576774,0.7507998292832333,-0.004457497825555934
204,0.204,39.25621408695709,0.9974153073785617,0.7439903446200965,0.7484473665071854,-0.004457021887088852
205,0.205,39.25571625770782,0.9974026586164424,0.741628960381374,0.7460854485354308,-0.004456488154056748
206,0.206,39.25521843610761,0.9973900100486695,0.7392582085049804,0.7437141052062688,-0.004455896701288431
207,0.207,39.25472062215052,0.9973773616750915,0.7368781188626111,0.7413333664770705,-0.004455247614459368
208,0.208,39.25422281583074,0.997364713495561,0.7344887214349841,0.7389432624238994,-0.00445454098891529
209,0.209,39.25372501714236,0.9973520655099277,0.7320900463127049,0.7365438232411321,-0.004453776928427189
210,0.21,39.25322722607959,0.997339417718045,0.729682123697196,0.7341350792410761,-0.004452955543880144
211,0.211,39.25272944263662,0.9973267701197646,0.727264983901682,0.7317170608535883,-0.004452076951906303
212,0.212,39.25223166680767,0.9973141227149401,0.7248386573522267,0.7292897986256892,-0.004451141273462467
213,0.213,39.25173389858703,0.9973014755034262,0.7224031745888105,0.7268533232211775,-0.004450148632366924
214,0.214,39.25123613796895,0.9972888284850768,0.7199585662664448,0.7244076654202424,-0.004449099153797542
215,0.215,39.25073838494774,0.9972761816597475,0.7175048631563122,0.7219528561190758,-0.004447992962763547
216,0.216,39.25024063951778,0.9972635350272953,0.7150420961469267,0.7194889263294806,-0.004446830182553874
217,0.217,39.24974290167337,0.9972508885875756,0.7125702962453029,0.7170159071784797,-0.004445610933176858
218,0.218,39.24924517140899,0.9972382423404479,0.7100894945781283,0.7145338299079228,-0.004444335329794491
219,0.219,39.24874744871897,0.9972255962857682,0.7075997223929272,0.7120427258740915,-0.004443003481164221
220,0.22,39.24824973359779,0.9972129504233966,0.7051010110592086,0.7095426265473032,-0.004441615488094519
221,0.221,39.24775202603992,0.9972003047531922,0.7025933920695896,0.7070335635115134,-0.004440171441923768
222,0.222,39.24725432603985,0.9971876592750152,0.7000768970408835,0.7045155684639169,-0.004438671423033447
223,0.223,39.24675663359211,0.9971750139887263,0.6975515577151465,0.7019886732145477,-0.004437115499401179
224,0.224,39.24625894869122,0.9971623688941867,0.6950174059606716,0.6994529096858764,-0.004435503725204737
225,0.225,39.2457612713318,0.9971497239912595,0.6924744737729226,0.6969083099124074,-0.004433836139484781
226,0.226,39.2452636015084,0.9971370792798061,0.6899227932753992,0.6943549060402738,-0.004432112764874652
227,0.227,39.24476593921568,0.9971244347596911,0.6873623967204274,0.6917927303268321,-0.004430333606404657
228,0.228,39.24426828444825,0.9971117904307772,0.684793316489864,0.6892218151402538,-0.004428498650389856
229,0.229,39.24377063720078,0.9970991462929295,0.6822155850957108,0.686642192959117,-0.004426607863406207
230,0.23,39.24327299746801,0.9970865023460138,0.6796292351806313,0.684053896371996,-0.004424661191364643
231,0.231,39.24277536524465,0.9970738585898961,0.6770342995183638,0.6814569580770495,-0.004422658558685733
232,0.232,39.24227774052543,0.9970612150244421,0.6744308110140236,0.6788514108816075,-0.004420599867583919
233,0.233,39.24178012330513,0.9970485716495195,0.6718188027042926,0.6762372877017572,-0.004418484997464556
234,0.234,39.24128251357855,0.9970359284649962,0.6691983077574893,0.6736146215619266,-0.0044163138044373
235,0.235,39.2407849113405,0.9970232854707399,0.6665693594735167,0.6709834455944679,-0.004414086120951177
236,0.236,39.24028731658582,0.9970106426666202,0.663931991283685,0.6683437930392381,-0.004411801755553113
237,0.237,39.23978972930938,0.9969980000525062,0.6612862367504077,0.6656956972431803,-0.004409460492772688
238,0.238,39.23929214950609,0.9969853576282688,0.658632129566768,0.6630391916599014,-0.004407062093133463
239,0.239,39.23879457717083,0.9969727153937776,0.6559697035559576,0.6603743098492499,-0.004404606293292312
240,0.24,39.23829701229857,0.9969600733489052,0.653298992670586,0.6577010854768917,-0.004402092806305657
241,0.241,39.23779945488424,0.9969474314935228,0.6506200309918613,0.6550195523138849,-0.004399521322023592
242,0.242,39.23730190492287,0.9969347898275039,0.6479328527286472,0.6523297442362536,-0.00439689150760636
243,0.243,39.23680436240944,0.996922148350721,0.6452374922163954,0.6496316952245591,-0.004394203008163733
244,0.244,39.23630682733899,0.996909507063048,0.6425339839159599,0.6469254393634715,-0.004391455447511516
245,0.245,39.23580929970659,0.9968968659643597,0.639822362412295,0.6442110108413384,-0.004388648429043407
246,0.246,39.2353117795073,0.9968842250545307,0.637102662413044,0.6414884439497535,-0.004385781536709432
247,0.247,39.2348142667362,0.9968715843334359,0.634374918747025,0.6387577730831229,-0.004382854336097863
248,0.248,39.23431676138847,0.9968589438009529,0.6316391663626174,0.636019032738231,-0.004379866375613606
249,0.249,39.2338192634592,0.9968463034569567,0.6288954403260597,0.6332722575138049,-0.004376817187745186
250,0.25,39.23332177294359,0.9968336633013257,0.6261437758196658,0.6305174821100763,-0.004373706290410451
251,0.251,39.23282428983683,0.9968210233339374,0.6233842081399659,0.6277547413283444,-0.004370533188378545
252,0.252,39.2323268141341,0.9968083835546695,0.6206167726957852,0.6249840700705354,-0.004367297374750168
253,0.253,39.23182934583069,0.9967957439634023,0.6178415050062667,0.6222055033387617,-0.004363998332495012
254,0.254,39.2313318849218,0.996783104560014,0.6150584406988495,0.6194190762348804,-0.004360635536030832
255,0.255,39.23083443140276,0.9967704653443854,0.6122676155072138,0.6166248239600486,-0.004357208452834826
256,0.256,39.23033698526883,0.9967578263163969,0.6094690652692011,0.6138227818142798,-0.004353716545078767
257,0.257,39.22983954651538,0.9967451874759299,0.606662825924723,0.6110129851959977,-0.004350159271274689
258,0.258,39.22934211513769,0.9967325488228652,0.6038489335136684,0.6081954696015887,-0.004346536087920239
259,0.259,39.22884469113117,0.9967199103570858,0.6010274241738206,0.6053702706249534,-0.004342846451132809
260,0.26,39.22834727449121,0.996707272078475,0.5981983341387954,0.6025374239570578,-0.004339089818262365
261,0.261,39.2278498652132,0.9966946339869154,0.5953616997360122,0.599696965385481,-0.004335265649468845
262,0.262,39.2273524632926,0.9966819960822916,0.5925175573847072,0.5968489307939646,-0.004331373409257377
263,0.263,39.22685506872482,0.9966693583644867,0.5896659435940028,0.5939933561619585,-0.004327412567955657
264,0.264,39.22635768150535,0.9966567208333867,0.5868068949610393,0.5911302775641661,-0.004323382603126813
265,0.265,39.22586030162968,0.9966440834888768,0.5839404481691837,0.5882597311700896,-0.004319283000905894
266,0.266,39.22536292909334,0.9966314463308431,0.5810666399863206,0.5853817532435719,-0.004315113257251313
267,0.267,39.22486556389184,0.996618809359172,0.5781855072632386,0.5824963801423396,-0.004310872879101035
268,0.268,39.22436820602072,0.9966061725737501,0.575297086932118,0.5796036483175429,-0.004306561385424845
269,0.269,39.2238708554756,0.9965935359744655,0.5724014160051276,0.5767035943132952,-0.004302178308167592
270,0.27,39.22337351225204,0.9965808995612063,0.5694985315731398,0.5737962547662115,-0.004297723193071756
271,0.271,39.22287617634567,0.9965682633338609,0.5665884708045668,0.5708816664049464,-0.004293195600379662
272,0.272,39.22237884775211,0.9965556272923183,0.5636712709443273,0.5679598660497285,-0.004288595105401138
273,0.273,39.22188152646704,0.9965429914364684,0.5607469693129457,0.5650308906118963,-0.00428392129895061
